district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,market_segment,score_rank,display_rank,equal_weight_rank,no_intensity_rank
rajasthan|banswara,8105,22967500,25092318176.831764,639092,21879,rajasthan,banswara,2026,2,2026-Q2,2026-04-01,8104,22587244,617428,21207,1092.514125474334,29.210292974998858,1049.750902692079,1146867.6894205294,34.23450770781046,0.016834988810498608,0.03508749198287098,0.03168765030414478,0.2353194379819621,0.1565852528557572,0.1721311475409837,0.008994769087582321,0.0005940236471340324,0.4108983799705449,0.7643593519882179,0.9440353460972017,0.44329896907216493,63.90279823269515,64.06480117820324,60.55964653902799,Mixed signals,125,125,118,154
uttar pradesh|etah,8105,27332676,27918641150.470013,678168,49184,uttar pradesh,etah,2026,2,2026-Q2,2026-04-01,8104,25186856,649503,47757,1021.4382649715678,13.788386467143786,555.722918022121,567636.6531894521,72.52480211393048,0.08519602446609453,0.04413374534066827,0.029880436375819164,0.33407366440599184,0.17335584880262567,0.1538226945363268,0.007457132967967228,0.000706923081896281,0.9189985272459499,0.35640648011782033,0.3402061855670103,0.47569955817378495,54.49926362297496,52.282768777614145,60.55964653902799,Mixed signals,246,246,282,154
punjab|sas nagar,8105,46199012,44467731285.67928,1555702,98314,punjab,sas nagar,2026,2,2026-Q2,2026-04-01,8104,42393256,1510688,96305,962.5255900641183,15.823809426938178,469.9128506621641,452303.1438623114,63.195907699546574,0.08977267516323817,0.029797019636086386,0.020860806811692,0.2534643157395453,0.11941059945270771,0.0909716365573261,0.16361505027588974,0.0011948756112867716,0.5213549337260678,0.25625920471281294,0.5257731958762887,0.8424153166421208,52.03976435935198,53.64506627393225,60.31664212076584,Mixed signals,286,286,257,156
punjab|gurdaspur,8105,9751226,17132876680.16252,538763,38371,punjab,gurdaspur,2026,2,2026-Q2,2026-04-01,8104,8595160,517686,37852,1756.9971899084812,14.040890255661829,254.13009825128353,446505.8684986714,71.22055523486208,0.13450197553041487,0.04071386902485297,0.013711296628976077,0.35803797515952507,0.15967755822463303,0.09263055982686952,0.03453423056409871,0.0002522024091672233,0.9631811487481591,0.047128129602356406,0.36229749631811486,0.3637702503681885,46.40648011782032,43.40942562592047,60.30191458026509,Mixed signals,385,385,456,157
tamil nadu|tiruvallur,8105,59754761,67850935234.4465,1997839,80350,tamil nadu,tiruvallur,2026,2,2026-Q2,2026-04-01,8104,58410838,1920854,78852,1135.4900278899368,24.86420659614188,743.6809085252022,844442.2555624953,40.218456041753115,0.02300811024145899,0.04007852757159047,0.018997615786536803,0.18876391096077927,0.11855449613401348,0.07080506949904719,0.056947642726361665,0.0015454769157654267,0.14727540500736377,0.572901325478645,0.9116347569955817,0.8998527245949927,59.52871870397644,63.29160530191458,60.29455081001473,Mixed signals,177,177,129,158
uttar pradesh|maharajganj,8105,31399123,35506528759.09976,969112,75127,uttar pradesh,maharajganj,2026,2,2026-Q2,2026-04-01,8104,27478992,950770,74145,1130.8127542001655,12.899649926125095,417.94724932447724,472620.08011899533,77.52148358497263,0.14265919943497196,0.019291731964618197,0.01324431856497399,0.32264489863728807,0.14753267544327064,0.07510124644027538,0.008566575599423856,0.0008120962909010593,0.8762886597938144,0.20913107511045656,0.24889543446244478,0.6597938144329897,50.93519882179676,49.85272459499264,60.25773195876288,Mixed signals,305,305,325,159
madhya pradesh|ujjain,8105,92566816,104728146385.7399,1368511,122336,madhya pradesh,ujjain,2026,2,2026-Q2,2026-04-01,8104,88203401,1340299,119932,1131.3789423818996,11.1864945723254,756.6604760659168,856069.7291536416,89.39350871129278,0.04946991783230681,0.021049034581089643,0.020044691992128882,0.3324740065425471,0.10196629145626668,0.0962989515189534,0.040531251583888005,0.0023941168017374507,0.9160530191458026,0.5832106038291606,0.10751104565537556,0.7938144329896907,60.62592047128129,60.014727540500736,60.25036818851252,Mixed signals,167,167,164,160
bihar|purnea,8105,83663761,98352755311.13593,1472576,101115,bihar,purnea,2026,2,2026-Q2,2026-04-01,8104,76870776,1448799,98413,1175.5717665039697,14.56337833160263,827.4119665727143,972682.1471704092,68.66538637055065,0.0883688880674236,0.016411524303923564,0.02745572231310911,0.2687959399384523,0.16348558339963604,0.12038781163434908,0.03654952602290809,0.002163851200268641,0.6362297496318114,0.6450662739322534,0.40795287187039764,0.8203240058910162,61.81885125184093,62.73932253313696,60.23564064801178,Mixed signals,151,151,136,161
gujarat|ahmedabad,8105,260700084,294794035228.6818,6724772,515128,gujarat,ahmedabad,2026,2,2026-Q2,2026-04-01,8104,248708675,6510110,508603,1130.7784435876201,13.054565078970663,506.08797036852974,572273.3674517437,76.60155615684815,0.04821467928289991,0.03297363639016848,0.01282925975662752,0.27097739222024986,0.11038895312942976,0.05909298376186811,0.22514852685988157,0.006742658744130993,0.6450662739322534,0.29896907216494845,0.27540500736377027,0.9911634756995582,53.53460972017674,55.26509572901326,60.22091310751105,Mixed signals,261,261,239,162
telangana|nagarkurnool,8105,40723633,63926616098.00396,412595,25720,telangana,nagarkurnool,2026,2,2026-Q2,2026-04-01,8104,37167279,410394,24923,1569.7670219649597,16.04179626749611,1583.3449844479005,2485482.7409799364,62.33715871496261,0.09568507826467476,0.005363138837312542,0.03197849376078321,0.31940879689173474,0.08865552315993619,0.15093748601601997,0.010500565303919742,0.0010532622618573129,0.8630338733431517,0.9425625920471281,0.5493372606774669,0.25625920471281294,68.31369661266568,65.279823269514,60.15463917525774,Mixed signals,82,82,108,163
chhattisgarh|kabirdham,8105,13834070,13776528240.732182,325935,19882,chhattisgarh,kabirdham,2026,2,2026-Q2,2026-04-01,8104,13260398,317090,19309,995.8405762535668,16.393471481742278,695.8087717533448,692914.6082251373,60.99989261662601,0.04326204990227289,0.027894288687754232,0.02967528095706662,0.32156300544107874,0.13451169719900724,0.13023705303848554,0.0214082890244165,0.00035779970463078277,0.8718703976435935,0.5213549337260678,0.5743740795287187,0.20176730486008837,57.58468335787924,54.234167893961704,60.022091310751115,Mixed signals,204,204,251,164
assam|sonitpur,8105,19332246,17390349905.85811,528844,37276,assam,sonitpur,2026,2,2026-Q2,2026-04-01,8104,17557864,516056,35603,899.5514492138218,14.187251851056981,518.6244768752013,466529.3997708474,70.48581434222568,0.10105910377253169,0.024780256406281564,0.04699042215543625,0.34767023740360536,0.14384466808986485,0.17619588539694564,0.03520554277520451,0.0005000026679530775,0.9484536082474226,0.3122238586156112,0.374079528718704,0.3593519882179676,52.798232695139916,49.85272459499264,60.014727540500736,Mixed signals,274,274,325,165
karnataka|kolar,8105,100222275,138935018500.43454,1166361,61066,karnataka,kolar,2026,2,2026-Q2,2026-04-01,8104,93308094,1131209,59278,1386.268855904883,19.10000655028985,1641.212376772672,2275161.6038455856,52.35600298706833,0.0741005490906288,0.031074717404122598,0.030162960963595165,0.2295717462751521,0.10661906325131443,0.11344905550288087,0.02231271210578034,0.0025921150024848134,0.37260677466863035,0.9543446244477173,0.7584683357879234,0.7378497790868925,68.75552282768778,70.58173784977909,59.896907216494846,Mixed signals,75,75,60,166
uttar pradesh|bahraich,8105,24510819,27823630302.23141,1023926,77455,uttar pradesh,bahraich,2026,2,2026-Q2,2026-04-01,8104,22331686,983797,75180,1135.1571035725658,13.219624297979472,316.4523788005939,359223.16573793057,75.64511497901215,0.09758031704368397,0.04078991905850504,0.03026070763500921,0.3089961990178103,0.2081551647646287,0.26051719367910553,0.006687249958137195,0.0006339395274462669,0.8144329896907216,0.101620029455081,0.2930780559646539,0.678939617083947,47.87923416789396,47.201767304860084,59.808541973490435,Mixed signals,361,361,374,167
assam|tamulpur,8105,4217108,4522560677.831939,148083,8979,assam,tamulpur,2026,2,2026-Q2,2026-04-01,8104,3895601,142357,8784,1072.4317892337447,16.492148346140997,469.6634369083417,503681.99998128286,60.634914203521,0.08253078279834103,0.04022282009314604,0.02219945355191255,0.35546593631305345,0.18207289621150435,0.12561113200451302,0.00767968585138308,0.00010906985412074038,0.9587628865979382,0.2547864506627393,0.5861561119293078,0.036818851251840944,50.52282768777614,45.913107511045666,59.78645066273932,Mixed signals,321,321,399,168
jammu & kashmir|poonch,8105,5796263,7239764766.045919,183644,8647,jammu & kashmir,poonch,2026,2,2026-Q2,2026-04-01,8104,4812592,176343,8390,1249.0400739314139,21.237885972013416,670.3206892563895,837257.4032665571,47.0856657445928,0.2043952614308464,0.04140226717249895,0.03063170441001195,0.2855476270901123,0.1703779236505003,0.1480350504514074,0.030873534642265287,0.0001499125846090366,0.7216494845360825,0.4963181148748159,0.8276877761413843,0.07363770250368189,56.22238586156112,52.982326951399116,59.6759941089838,Mixed signals,218,218,268,169
punjab|sangrur,8105,5598997,9283294078.180857,437953,29143,punjab,sangrur,2026,2,2026-Q2,2026-04-01,8104,4921668,420272,28794,1658.0280500562612,15.02772535428748,192.12150430635143,318542.8431589355,66.54367021118705,0.13762183877498435,0.04207037347241793,0.01212058067652988,0.3308811417202582,0.13949664228714753,0.07849159943749529,0.01982899927923904,0.00014481056354555375,0.9116347569955817,0.011782032400589101,0.4580265095729013,0.28718703976435933,44.83799705449189,41.715758468335785,59.6759941089838,Mixed signals,422,422,492,169
madhya pradesh|dhar,8105,74462317,80332199196.38478,1178501,69467,madhya pradesh,dhar,2026,2,2026-Q2,2026-04-01,8104,73337032,1152074,67987,1078.8302383390082,16.964904199116127,1071.9092086890178,1156408.0670877506,58.9452193931104,0.015344021557894605,0.02293863067823776,0.021768867577625084,0.24498561531265262,0.11518524266258878,0.11001565945479541,0.032604026305131,0.0019258681666872955,0.47717231222385864,0.7746686303387335,0.6229749631811488,0.7422680412371134,64.10162002945509,65.42709867452136,59.447717231222384,Mixed signals,122,122,104,171
maharashtra|wardha,8105,30257256,37140139909.07158,665734,31148,maharashtra,wardha,2026,2,2026-Q2,2026-04-01,8104,28918537,652211,30470,1227.4787875368334,21.37325028894311,971.4028509053551,1192376.3936391287,46.78745565045499,0.04629276370377933,0.020734087588219152,0.022251394814571723,0.24378655624326284,0.10756673842662678,0.08950995137990136,0.005974438311147967,0.0007825634292538623,0.4698085419734904,0.7363770250368189,0.8291605301914581,0.4653902798232695,62.54050073637703,62.51840942562593,59.447717231222384,Mixed signals,146,146,140,171
maharashtra|nashik,8105,326726159,379281693778.8296,4715835,331234,maharashtra,nashik,2026,2,2026-Q2,2026-04-01,8104,308700991,4614253,324810,1160.854995326008,14.237170701075373,986.3907660445485,1145056.648106262,70.23867459315264,0.058390379446498164,0.022014831002981516,0.019777716203318807,0.256395892819576,0.10263594391604713,0.08312242081788268,0.06451362547825956,0.008450334802798465,0.5434462444771723,0.7422680412371134,0.37702503681885124,0.979381443298969,63.87334315169366,66.05301914580265,59.41826215022091,Mixed signals,126,126,95,173
uttar pradesh|ambedkar nagar,8105,28593166,31661201602.156868,820870,65372,uttar pradesh,ambedkar nagar,2026,2,2026-Q2,2026-04-01,8104,24763529,809044,64618,1107.299611458097,12.556905096983417,437.3916355626262,484323.58811351756,79.63745781914311,0.1546482732731671,0.014617251966518419,0.01166857531957044,0.34455692256110915,0.1408593796689177,0.09616513238425806,0.007801030562728641,0.0007395239686700256,0.9410898379970545,0.22385861561119294,0.21354933726067746,0.5699558173784978,50.567010309278345,48.71134020618557,59.36671575846834,Mixed signals,319,319,335,174
arunachal pradesh|itanagar capital complex,8105,11925439,12990219734.28034,229815,13506,arunachal pradesh,itanagar capital complex,2026,2,2026-Q2,2026-04-01,8104,10396670,217274,12294,1089.2865020969325,17.015770768547313,882.9734192210869,961811.0272679061,58.76900985575354,0.1470441016209998,0.057719745574712045,0.09858467545143967,0.3203407361218198,0.15982073914820805,0.40951784596117724,0.29349498286027786,0.00030843551838268977,0.8674521354933726,0.678939617083947,0.6303387334315169,0.10309278350515463,60.81737849779088,56.99558173784979,59.337260677466865,Mixed signals,166,166,215,175
assam|udalguri,8105,8475087,7983221904.46859,285968,19161,assam,udalguri,2026,2,2026-Q2,2026-04-01,8104,7388715,276076,18422,941.9634163600432,14.924482020771359,442.30922185689684,416639.1057078748,67.00400044760254,0.14703124968279324,0.035830713281849835,0.040115079795896236,0.4311439391802998,0.16829879112483814,0.1435306755788972,0.015433801013192139,0.00021919678195355283,0.9911634756995582,0.2268041237113402,0.44624447717231225,0.16200294550810015,49.801178203240056,45.65537555228277,59.31516936671576,Mixed signals,335,335,403,176
assam|jorhat,8105,9287808,7887445872.133333,359897,19001,assam,jorhat,2026,2,2026-Q2,2026-04-01,8104,8710454,347610,18103,849.2257669552744,18.940950476290723,488.806273354034,415106.882381629,52.79566098078061,0.06628288261438486,0.035347084376168736,0.04960503783903225,0.27992044705535735,0.1504077124947658,0.22405462861560266,0.016913829972569492,0.00024021672284927148,0.6907216494845361,0.27540500736377027,0.7496318114874816,0.21649484536082475,50.67746686303387,48.30633284241532,59.27835051546393,Mixed signals,312,312,344,177
karnataka|kalaburagi,8105,121286983,151224426334.60477,1442143,84694,karnataka,kalaburagi,2026,2,2026-Q2,2026-04-01,8104,112423299,1414261,82057,1246.8314619929556,17.027687911776514,1432.0611023212978,1785538.8378705075,58.72787927410805,0.0788420556845606,0.019714889967269222,0.03213619800870138,0.236797407361784,0.10050120493696024,0.1388806712745072,0.027002395763393663,0.0031369254812906662,0.4212076583210604,0.9072164948453608,0.6318114874815906,0.8114874815905744,67.34167893961708,69.29307805596466,59.24889543446243,Mixed signals,91,91,68,178
karnataka|belagavi,8105,169229045,205774959801.1408,2597822,153187,karnataka,belagavi,2026,2,2026-Q2,2026-04-01,8104,157663160,2545605,149977,1215.9553332061928,16.958501700535948,1104.721973796732,1343292.5757482084,58.9674735220504,0.0733581960427534,0.02051260898686169,0.02140328183654816,0.22571187477495358,0.09557778818980678,0.07801493304058371,0.03767584562434994,0.004376882747878928,0.3475699558173785,0.7893961708394698,0.6215022091310751,0.9410898379970545,64.52135493372606,67.48895434462445,59.18262150220913,Mixed signals,119,119,89,179
gujarat|vadodara,8105,66298282,63196981477.48862,2202693,149674,gujarat,vadodara,2026,2,2026-Q2,2026-04-01,8104,64128325,2131647,147486,953.2220077360167,14.716604086214039,442.9512273340727,422230.85824851756,67.95045882472047,0.03383773083111086,0.03332915815798776,0.01483530640196351,0.25570633408135346,0.10927616063429424,0.060209386997605696,0.05725721410063298,0.0017147163283927536,0.5360824742268041,0.22827687776141384,0.41973490427098675,0.9175257731958762,50.63328424153166,52.54050073637703,59.07216494845361,Mixed signals,313,313,276,180
punjab|amritsar,8105,23249586,37298610903.00245,1219911,100269,punjab,amritsar,2026,2,2026-Q2,2026-04-01,8104,21060292,1181022,98511,1604.2698955156643,12.16638243125991,231.87212398647637,371985.4681207796,82.19370101589378,0.10395363938923552,0.03292826043884034,0.01784572281268071,0.31472022029335345,0.13804143705938499,0.06754325259515581,0.08233903751629196,0.0006013194239719752,0.8483063328424153,0.03240058910162003,0.1796759941089838,0.7540500736377025,45.832106038291606,45.36082474226804,59.07216494845361,Mixed signals,402,402,410,180
punjab|bathinda,8105,13099461,17609533699.008507,652707,47582,punjab,bathinda,2026,2,2026-Q2,2026-04-01,8104,11817428,630098,46779,1344.2945247142998,13.71751922996091,275.3028666302383,370088.1362491805,72.89947863283219,0.10848663516291368,0.03588171998641476,0.017165822270676978,0.3270589229288443,0.13220674737333282,0.09939926062846571,0.046392095356975534,0.00033880002606770517,0.8998527245949927,0.06480117820324006,0.3328424153166421,0.4536082474226804,46.00883652430044,43.77761413843888,58.983799705449194,Mixed signals,397,397,440,182
punjab|barnala,8105,2788820,4536205893.128601,208611,13130,punjab,barnala,2026,2,2026-Q2,2026-04-01,8104,2437109,198691,12935,1626.5681876666838,15.888118811881188,212.4006092916984,345484.0741148973,62.94011341683804,0.14431484188848342,0.049926770714325164,0.015075376884422065,0.35269885447290084,0.15809429699166722,0.06049592116953395,0.009876681443109797,7.212909666268998e-05,0.9558173784977909,0.027982326951399118,0.5316642120765832,0.08541973490427099,44.374079528718696,40.0220913107511,58.97643593519882,Mixed signals,433,433,519,183
