district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india
rajasthan|khairthal tijara,8094,28930401.0,33676250898.75194,638167,42419.0,rajasthan,khairthal tijara,2023,3,2023-Q3,2023-07-01,8093.0,24664867.0,610735.0,40792.0,1164.0436957217407,15.04436691105401,682.0151583017044,793895.445407764,66.47006191169396,0.1729396716390159,0.044916371257583076,0.03988527162188671,0.7512796634393446,0.19159714390278504,0.1245460088544843,0.02338671135958044,0.001696980383441286
west bengal|purba bardhaman,8094,22656753.0,40662436898.94178,1244981,126454.0,west bengal,purba bardhaman,2023,3,2023-Q3,2023-07-01,8093.0,19847463.0,1192696.0,120194.0,1794.7159903690426,9.84532715453841,179.16991949641766,321559.1195133549,101.57102799159183,0.1415440351242876,0.04383765854836441,0.052082466678869066,0.7296682370528642,0.19233693944942876,0.16138572032108156,0.03528241463175895,0.00132898487627166
assam|tinsukia,8094,4724502.0,7031654672.127304,291130,14866.0,assam,tinsukia,2023,3,2023-Q3,2023-07-01,8093.0,4012976.0,276069.0,13885.0,1488.3377490637752,19.583613614960313,317.8058657338894,473002.4668456413,51.06309895922784,0.1773063183034238,0.05455520177926543,0.07065178249909976,0.8904095118628199,0.24569976209629107,0.5901165900096268,0.02807555846552665,0.00027712672270008016
bihar|jehanabad,8094,6077066.0,9111943615.804422,250989,12164.0,bihar,jehanabad,2023,3,2023-Q3,2023-07-01,8093.0,5703905.0,238188.0,11977.0,1499.3984952285234,20.633755343636963,499.5943768497205,749091.0568731028,48.464275326807154,0.06542202228122673,0.05374326162527088,0.01561325874592967,0.8191126586355575,0.24199103352038231,0.04690592994233578,0.00816817725766673,0.0003564645298514183
bihar|purnea,8094,26796802.0,41532108604.56488,877284,74119.0,bihar,purnea,2023,3,2023-Q3,2023-07-01,8093.0,24951753.0,827426.0,71480.0,1549.8904908341256,11.836155371767024,361.53755447321197,560343.617757456,84.48689363991592,0.07394466432879487,0.06025674803547387,0.03691941801902621,0.9444309640275075,0.2773165525655996,0.19246734024068468,0.03601755002736491,0.0015718291403205998
chhattisgarh|bijapur,8094,2175162.0,3276623884.979824,67452,1077.0,chhattisgarh,bijapur,2023,3,2023-Q3,2023-07-01,8093.0,1981890.0,64434.0,1066.0,1506.3815407679172,62.629526462395546,2019.649025069638,3042362.0101948227,15.96690980252624,0.09751903486066338,0.04683862557035101,0.010318949343339545,0.6099074094633301,0.20758365110908206,0.5041899441340782,0.0076706139633243315,0.00012758921816558694
chhattisgarh|janjgir champa,8094,9426181.0,11160655650.839996,319822,18805.0,chhattisgarh,janjgir champa,2023,3,2023-Q3,2023-07-01,8093.0,8632167.0,305727.0,18433.0,1184.006083783029,17.007285296463706,501.2592927412922,593494.0521584683,58.79833157193689,0.09198316019604347,0.04610322280989254,0.02018119676666852,0.6203863238994829,0.2080470494026283,0.29877753988535116,0.033241016347022666,0.0005529147089169958
chhattisgarh|jashpur,8094,5132043.0,6862757142.998928,214288,6626.0,chhattisgarh,jashpur,2023,3,2023-Q3,2023-07-01,8093.0,4833581.0,202785.0,6401.0,1337.2368748661943,32.34047690914579,774.5310896468458,1035731.5338060561,30.9210035092959,0.06174759458877377,0.056725102941538985,0.03515075769411036,0.838547044126909,0.2616011398024185,0.32255489021956096,0.018097925899855226,0.000301031993921452
haryana|sirsa,8094,7968335.0,15517880213.72422,484205,27140.0,haryana,sirsa,2023,3,2023-Q3,2023-07-01,8093.0,7112142.0,467226.0,25747.0,1947.4432505315376,17.841009579955784,293.6011422254974,571771.562775395,56.050639708387976,0.12038468860717355,0.036340015324489716,0.05410339068629355,0.5064336455976479,0.159142214891544,0.2350960225721308,0.015872661049926372,0.0004674013396388325
jammu & kashmir|bandipore,8094,1554228.0,1943927276.0016332,82243,6486.0,jammu & kashmir,bandipore,2023,3,2023-Q3,2023-07-01,8093.0,1339269.0,78018.0,5509.0,1250.7349475119695,12.680080172679618,239.6281221091582,299711.2667285898,78.86385467456196,0.16050472309894426,0.05415416955061647,0.17734616082773647,1.1048192477390733,0.2763319211012307,0.6725116039195462,0.02302497917833919,9.116688107417464e-05
jharkhand|sahibganj,8094,6268610.0,10089771567.823402,241730,12867.0,jharkhand,sahibganj,2023,3,2023-Q3,2023-07-01,8093.0,5506688.0,227707.0,12511.0,1609.5707928589277,18.786818994326573,487.1850470195073,784158.8224002023,53.22880900177884,0.13836302329095096,0.06158352619814056,0.028454959635520805,0.8754721508417411,0.2928258939554387,0.09730513389049977,0.019522136141204533,0.0003676999914879811
kerala|ernakulam,8094,34673063.0,39038380988.45275,1843202,106628.0,kerala,ernakulam,2023,3,2023-Q3,2023-07-01,8093.0,31450029.0,1786785.0,103709.0,1125.8994046315652,17.286285028322766,325.17784259293995,366117.5393747679,57.84932959057119,0.10248111376940217,0.031574587877108984,0.028146062540377326,0.26576408781954797,0.151710443113114,0.10195012556452365,0.20207271104115815,0.002033829663986471
madhya pradesh|indore,8094,162826675.0,181839048589.69604,3049805,271486.0,madhya pradesh,indore,2023,3,2023-Q3,2023-07-01,8093.0,139819874.0,2940499.0,265650.0,1116.7644895389287,11.23374685987491,599.7608532300009,669791.6231028342,89.01749456112768,0.16454600009151776,0.037172602337222305,0.021968755881799362,0.6613761999933332,0.16882830692251205,0.07323687539531942,0.16706431789104584,0.00955097972461459
madhya pradesh|sagar,8094,21181009.0,27503056378.02237,778227,57409.0,madhya pradesh,sagar,2023,3,2023-Q3,2023-07-01,8093.0,18503119.0,740327.0,54788.0,1298.477158383832,13.555836192931421,368.9492762458848,479072.2078075279,73.76896458231339,0.14472641072026837,0.05119359418203029,0.04783894283419721,0.7567268943153516,0.22309658072911764,0.17561894620441088,0.021732254993410034,0.0012424216579124958
madhya pradesh|shajapur,8094,12308809.0,16789982788.825697,340038,28746.0,madhya pradesh,shajapur,2023,3,2023-Q3,2023-07-01,8093.0,10587916.0,323924.0,28256.0,1364.0623385110368,11.829054477144647,428.1920615042093,584080.6647472935,84.53761050235562,0.16253368462688966,0.049746236771588404,0.017341449603623937,0.7688648795618425,0.21410922905538565,0.16220587046171264,0.012629151701563432,0.0007220020011656787
maharashtra|kolhapur,8094,40833106.0,52845562680.92652,1616230,85876.0,maharashtra,kolhapur,2023,3,2023-Q3,2023-07-01,8093.0,38246804.0,1566965.0,83494.0,1294.1842504199049,18.820508640365176,475.48914714239135,615370.5654772756,53.133526787647796,0.06762138870479206,0.03143975774825858,0.028528996095527726,0.4157523773590741,0.15457370432546336,0.11248429261720627,0.01784080023944334,0.0023951614039839503
maharashtra|ratnagiri,8094,5716152.0,7409487565.045957,399897,10068.0,maharashtra,ratnagiri,2023,3,2023-Q3,2023-07-01,8093.0,6121764.0,388098.0,9739.0,1296.2369728876972,39.719606674612635,567.7544696066747,735944.335026416,25.176482944358174,-0.06625737287487721,0.030402114929734214,0.03378170243351475,0.3566910908873415,0.13931093820780127,0.13022002694207457,0.0024975010710744003,0.00033529427444744625
odisha|balangir,8094,14015409.0,20607559228.170555,471649,23643.0,odisha,balangir,2023,3,2023-Q3,2023-07-01,8093.0,11921833.0,451706.0,22948.0,1470.3501858683221,19.948779765681174,592.7931734551453,871613.5527712454,50.128379366859676,0.17560856623306154,0.04415039871066573,0.030285863691825066,0.7138690206945937,0.21477305214791076,0.14272595456742398,0.02257437193281887,0.0008221066185327486
odisha|bargarh,8094,11104941.0,17086712512.95459,412543,22599.0,odisha,bargarh,2023,3,2023-Q3,2023-07-01,8093.0,9766973.0,395810.0,21718.0,1538.6585586501171,18.25492278419399,491.3908137528209,756082.6812228236,54.77974417212266,0.13698901389406926,0.042275334124958874,0.040565429597568814,0.671208927809561,0.19572135785007072,0.19527159253186643,0.017886532489063252,0.0006513863059234076
odisha|koraput,8094,13903663.0,21922077358.332794,375562,14870.0,odisha,koraput,2023,3,2023-Q3,2023-07-01,8093.0,12071474.0,356265.0,14491.0,1576.7123640966265,25.25635507733692,935.014324142569,1474248.6454830393,39.5939951326279,0.15177839922448566,0.05416473692335755,0.026154164653923173,0.7376583461425836,0.2544239954574301,0.26693362869557813,0.022394384622708634,0.0008155518953566673
odisha|nuapada,8094,4611038.0,7161142027.963983,158705,5204.0,odisha,nuapada,2023,3,2023-Q3,2023-07-01,8093.0,3851331.0,150975.0,5096.0,1553.0433772100735,30.4967332820907,886.0564950038432,1376084.1713996893,32.79039727796856,0.1972582984947282,0.05120052988905455,0.021193092621664134,0.7959881748532567,0.25236734951548256,0.11530218602657527,0.007426917531151696,0.0002704712262129495
punjab|amritsar,8094,11028421.0,20920925913.937195,796881,74400.0,punjab,amritsar,2023,3,2023-Q3,2023-07-01,8093.0,9857961.0,762831.0,73200.0,1897.0010225341591,10.710766129032258,148.23146505376343,281195.2407787257,93.36400290633105,0.11873246404606386,0.044636361133724156,0.016393442622950838,0.5451847712918207,0.18523867459521837,0.034209538636900794,0.0830135749111782,0.0006468978462252192
rajasthan|barmer,8094,21993447.0,36493205059.84389,588153,26044.0,rajasthan,barmer,2023,3,2023-Q3,2023-07-01,8093.0,19150057.0,561132.0,25317.0,1659.2762862430745,22.583051758562434,844.4727000460758,1401213.5255661146,44.280994911188074,0.14847945361207016,0.04815444494343568,0.02871588260852387,0.6664980981485524,0.2121317664903899,0.25307929176289456,0.01777902756312401,0.0012900771103468494
rajasthan|hanumangarh,8094,20320927.0,34527375370.6155,670941,48530.0,rajasthan,hanumangarh,2023,3,2023-Q3,2023-07-01,8093.0,17764443.0,642085.0,45367.0,1699.1043455161027,13.825283329899031,418.72917782814756,711464.5656421904,72.3312482021519,0.14391016931969092,0.04494109035408078,0.06972028126171015,0.6721255399600026,0.20051424461152534,0.29268552554472316,0.016426998516477696,0.0011919715351454126
rajasthan|deeg,8094,9475377.0,13669411865.839178,420466,18676.0,rajasthan,deeg,2023,3,2023-Q3,2023-07-01,8093.0,8531798.0,382401.0,17853.0,1442.6245906457525,22.513707431998288,507.3558042407368,731923.9594045394,44.41738452098386,0.11059556262349379,0.09954210370788785,0.046098694897216186,0.9238285568448923,0.26162256881724955,0.14024055192624707,0.007659690127427105,0.000555800415442245
rajasthan|nagaur,8094,19200159.0,35896348675.55662,613981,32861.0,rajasthan,nagaur,2023,3,2023-Q3,2023-07-01,8093.0,16908960.0,588393.0,32086.0,1869.5860110094202,18.684184900033475,584.2840753476765,1092369.3337255903,53.52120016743189,0.1355020651772787,0.0434879408830493,0.024153836564233533,0.7085462287402327,0.19656648847538283,0.059382958831683874,0.015520993870463483,0.001126230264902089
tamil nadu|dharmapuri,8094,13358870.0,25041123663.56739,541344,36594.0,tamil nadu,dharmapuri,2023,3,2023-Q3,2023-07-01,8093.0,12380864.0,518106.0,35111.0,1874.4941498470596,14.793244794228562,365.05629338142865,684295.8863083399,67.59842170597624,0.07899335619872727,0.04485182568817958,0.042237475435048744,0.4422556627358276,0.1941157137090459,0.1616774070664424,0.02390996652167613,0.0007835957868313783
tamil nadu|kancheepuram,8094,16395624.0,19262182236.20875,743370,21355.0,tamil nadu,kancheepuram,2023,3,2023-Q3,2023-07-01,8093.0,14531430.0,715008.0,20894.0,1174.836787926385,34.81011472723016,767.7651135565442,901998.6998927067,28.72728251072817,0.1282870302509802,0.039666689044038694,0.022063750358954692,0.39363619973994957,0.17950678949857046,0.1527665317139002,0.029345208160719408,0.0009617237003482651
tamil nadu|namakkal,8094,9254827.0,16875860479.532442,578125,33337.0,tamil nadu,namakkal,2023,3,2023-Q3,2023-07-01,8093.0,8262449.0,551234.0,31986.0,1823.465795690448,17.341842397336293,277.6142724300327,506220.1301716544,57.664,0.12010700459391632,0.048783275342232146,0.042237228787594505,0.3991053117410033,0.2067072572548545,0.19956100895973528,0.01656447017853339,0.0005428635389859534
telangana|medak,8094,16994675.0,27977554044.871307,327629,24562.0,telangana,medak,2023,3,2023-Q3,2023-07-01,8093.0,15957637.0,316566.0,23841.0,1646.2541381268725,13.338856770621286,691.90925006107,1139058.4661212973,74.96894353063983,0.06498694010898975,0.034946898908916335,0.03024202004949461,0.6076911637636226,0.17138791460637193,0.18479571655974136,0.009127797077513301,0.0009968624388566212
telangana|medchal malkajgiri,8094,401281503.0,565605331667.0078,4760220,349738.0,telangana,medchal malkajgiri,2023,3,2023-Q3,2023-07-01,8093.0,346264499.0,4634087.0,341239.0,1409.4976405304378,13.610817240334192,1147.377473994819,1617225.8423934712,73.47097403061203,0.15888722106622888,0.027218522224550457,0.024906297345848483,0.6223250914570821,0.13453537680087257,0.06641419454379682,0.21552728312506975,0.02353810577422814
tripura|north tripura,8094,1346083.0,2325285521.7869787,85454,3602.0,tripura,north tripura,2023,3,2023-Q3,2023-07-01,8093.0,1184505.0,80671.0,3254.0,1727.4458720502219,23.724042198778456,373.7043309272626,645554.0038275899,42.15133288084817,0.13640972389310302,0.059290203418824516,0.10694529809465281,0.979836622071611,0.2607925875652868,0.7639569049951029,0.139757801996586,7.895764892729266e-05
tripura|west tripura,8094,4226918.0,6202353347.788508,291102,14427.0,tripura,west tripura,2023,3,2023-Q3,2023-07-01,8093.0,3622736.0,279317.0,12708.0,1467.3465034780681,20.17758369723435,292.9866223053996,429912.89580567746,49.55994805944308,0.1667750562006174,0.04219220455611361,0.13526912181303108,0.60559854623469,0.17860309568442312,0.5113136392206159,0.43886206786639853,0.0002479397685643857
uttar pradesh|hapur,8094,14207106.0,19077531849.214443,509273,47264.0,uttar pradesh,hapur,2023,3,2023-Q3,2023-07-01,8093.0,12721775.0,486365.0,46597.0,1342.8161829168055,10.775071936357481,300.5904282329045,403637.6914610368,92.8068049945707,0.11675501256703558,0.047100428690386886,0.014314226237740701,0.7264630653647384,0.2265372869762916,0.012619175147295048,0.010435402586953947,0.0008333510547424142
uttar pradesh|muzaffarnagar,8094,21263483.0,30427821844.06714,834373,97118.0,uttar pradesh,muzaffarnagar,2023,3,2023-Q3,2023-07-01,8093.0,18504388.0,790811.0,94493.0,1430.9895440961925,8.591332193826068,218.9448197038654,313307.7477302574,116.39638387148194,0.14910490419893918,0.05508522263853188,0.0277798355433736,0.8726243649113585,0.2602984091691791,0.13040947924668855,0.015618452167939851,0.0012472593634162647
uttarakhand|rudraprayag,8094,1536469.0,2162487672.477116,87584,2117.0,uttarakhand,rudraprayag,2023,3,2023-Q3,2023-07-01,8093.0,1884703.0,84737.0,2099.0,1407.4398328095888,41.371752479924425,725.7765706188002,1021486.8552088409,24.17108147606869,-0.18476863463367965,0.03359807404085591,0.008575512148642161,0.7708988141135358,0.1609448317913098,0.20215786484951725,0.014388441442356811,9.012518536350911e-05
west bengal|birbhum,8094,17879738.0,30980329736.265343,962348,93830.0,west bengal,birbhum,2023,3,2023-Q3,2023-07-01,8093.0,15278903.0,921524.0,90226.0,1732.7060237831977,10.256293296387083,190.55459874240648,330175.10110055783,97.50111186389955,0.1702239355796682,0.04430052825536834,0.039944140269988715,0.8397069102276753,0.19672697879748813,0.1249250689365784,0.027843368801487862,0.0010487778806477564
west bengal|paschim medinipur,8094,29842688.0,48766193546.674194,1291308,116876.0,west bengal,paschim medinipur,2023,3,2023-Q3,2023-07-01,8093.0,26234475.0,1236172.0,111369.0,1634.1086147023416,11.04853006605291,255.33632225606627,417247.28384505113,90.50977768278366,0.13753707669011872,0.04460220745980337,0.04944823065664594,0.8075194272666153,0.19582939371742003,0.15127217565184847,0.04647277091038673,0.001750492712671306
chhattisgarh|sukma,8094,1787925.0,3355408491.897328,51425,944.0,chhattisgarh,sukma,2023,3,2023-Q3,2023-07-01,8093.0,1582594.0,48872.0,935.0,1876.7053941845031,54.47563559322034,1893.988347457627,3554458.148196322,18.356830335439962,0.1297433201440168,0.05223850057292512,0.009625668449197766,0.6566595783124158,0.21480204100916556,0.36613603473227196,0.006305039565042353,0.00010487492558655724
delhi|shahdara,8094,25452345.0,42442411294.42131,975180,99080.0,delhi,shahdara,2023,3,2023-Q3,2023-07-01,8093.0,22762628.0,941668.0,97392.0,1667.5245952552234,9.842349616471537,256.88680863948326,428365.07160296035,101.60175557333005,0.11816372872236025,0.03558791421180296,0.017332019057006764,0.6488374337772584,0.1700662315223651,0.00822207749918591,0.04674758911420773,0.0014929668682290265
gujarat|rajkot,8094,14193068.0,24516604166.009045,1248395,96952.0,gujarat,rajkot,2023,3,2023-Q3,2023-07-01,8093.0,12499973.0,1198347.0,95966.0,1727.3646660474708,12.87642338476772,146.39273042330225,252873.6298994249,77.66131713119645,0.13544789256744805,0.04176419684782462,0.010274472208907426,0.632002973075932,0.1903011615112804,-0.018098218535735677,0.029227176410013614,0.0008325276229959013
haryana|jind,8094,6722864.0,14859696659.342155,432881,35380.0,haryana,jind,2023,3,2023-Q3,2023-07-01,8093.0,6207291.0,418500.0,33473.0,2210.322365489196,12.235189372526852,190.01876766534767,420002.7320334131,81.73146892564007,0.08305926047288592,0.034363201911588925,0.05697129029366943,0.4205923924607977,0.16131723675385645,0.28072398190045256,0.013391723811405042,0.0003943453230580391
haryana|rohtak,8094,13370947.0,24244846668.384865,557313,32665.0,haryana,rohtak,2023,3,2023-Q3,2023-07-01,8093.0,11839227.0,537861.0,31918.0,1813.2482813958402,17.06147252410837,409.3355885504362,742227.0524532333,58.61158810219751,0.12937668988017537,0.036165477697769566,0.023403722037721675,0.5991264388876179,0.16798908533058365,0.19106654512306287,0.02663448633215469,0.0007843041915330905
haryana|sonipat,8094,21609119.0,33471442374.90856,907185,55914.0,haryana,sonipat,2023,3,2023-Q3,2023-07-01,8093.0,18825041.0,871839.0,54178.0,1548.9498843015563,16.22464856744286,386.4706334728333,598623.6430036942,61.63461697448701,0.14789226753875329,0.04054188904143996,0.032042526486765865,0.7027681630361791,0.19062993397091876,0.1707776707567319,0.04304465380465604,0.001267533451971453
himachal pradesh|shimla,8094,4014723.0,5756896133.150011,313771,7333.0,himachal pradesh,shimla,2023,3,2023-Q3,2023-07-01,8093.0,4197508.0,304453.0,7121.0,1433.946036413972,42.78889949543161,547.4871130505932,785066.9757466264,23.370547309980847,-0.04354607543332856,0.030605709255615787,0.029771099564667836,0.34895938159301076,0.14130086860368674,0.2005566470203013,0.1156142671456125,0.00023549297418831318
himachal pradesh|sirmaur,8094,3035579.0,3367556008.110372,200443,6578.0,himachal pradesh,sirmaur,2023,3,2023-Q3,2023-07-01,8093.0,2953132.0,193345.0,6417.0,1109.3620057690384,30.471723928245666,461.4744603222864,511942.23291431624,32.817309659105085,0.027918494669388227,0.03671157774961853,0.02508960573476693,0.4941233334596655,0.1694252726031633,0.1319910514541387,0.08741729913810024,0.0001780589911417514
jammu & kashmir|ganderbal,8094,1440803.0,2152068985.278615,64583,3959.0,jammu & kashmir,ganderbal,2023,3,2023-Q3,2023-07-01,8093.0,1016887.0,61293.0,3819.0,1493.6594283039492,16.312957817630714,363.93104319272544,543589.0339173061,61.30096155334995,0.41687621141778775,0.053676602548415,0.03665881120712222,1.1562451361867705,0.2847991724192811,0.4323444283646889,0.021344654114511283,8.451367222332504e-05
jammu & kashmir|kupwara,8094,3882109.0,4594518956.340981,186100,16115.0,jammu & kashmir,kupwara,2023,3,2023-Q3,2023-07-01,8093.0,3369759.0,176366.0,15233.0,1183.5110648209468,11.548246974868135,240.90034129692833,285108.21944405715,86.59322944653412,0.15204351409106698,0.05519204381796938,0.057900610516641526,1.2623171024506,0.31536167144937166,0.6644288370171452,0.05751117525423759,0.0002277141896298246
jharkhand|godda,8094,6272004.0,9060168830.874134,266182,18118.0,jharkhand,godda,2023,3,2023-Q3,2023-07-01,8093.0,5690169.0,251311.0,17243.0,1444.5413030467032,14.691577436803179,346.1752952864555,500064.5121356736,68.06621033728803,0.10225267474480981,0.059173693153105056,0.05074522994838482,0.9198670297025158,0.28161276499448706,0.2627543908558685,0.01953270596929453,0.00036789907450177685
jharkhand|ranchi,8094,61665522.0,73582917055.21034,1607352,120421.0,jharkhand,ranchi,2023,3,2023-Q3,2023-07-01,8093.0,55074932.0,1541607.0,116595.0,1193.2586422476136,13.34777156808198,512.0827928683535,611047.2181364575,74.91887277957784,0.11966587630103653,0.04264705596173335,0.0328144431579398,0.7320478752911368,0.2012609356573054,0.02398809523809531,0.19204300725399143,0.003617135523585278
karnataka|chitradurga,8094,26656478.0,41950403833.46506,621724,28900.0,karnataka,chitradurga,2023,3,2023-Q3,2023-07-01,8093.0,23355960.0,596332.0,28323.0,1573.7414310121937,21.512941176470587,922.3694809688582,1451571.066901905,46.48364869298917,0.14131373747857068,0.04258030761387954,0.020372135720086115,0.6174019769496439,0.19000260309002104,0.12560856864654335,0.01130657448983096,0.0015635981076665409
karnataka|kodagu,8094,8656404.0,13237965338.462875,259771,10652.0,karnataka,kodagu,2023,3,2023-Q3,2023-07-01,8093.0,8190605.0,249365.0,10465.0,1529.2684281443976,24.38706346226061,812.6552760045062,1242768.0565586628,41.00534701718052,0.05686991376094919,0.04172999418523049,0.01786908743430482,0.5703822602979414,0.18428706894979663,0.065519655896769,0.003671688234284765,0.000507761637287457
karnataka|yadgiri,8094,14108624.0,23945238729.835213,344318,17856.0,karnataka,yadgiri,2023,3,2023-Q3,2023-07-01,8093.0,12495835.0,329263.0,17506.0,1697.2058175081577,19.28304211469534,790.1335125448029,1341019.1940991944,51.85903728530022,0.12906612483279423,0.04572332755274666,0.0199931452073574,0.662345913134603,0.20570077912982576,0.13342643138250598,0.005984294256916343,0.000827574362531267
kerala|alappuzha,8094,8441793.0,11666948467.671265,661408,42546.0,kerala,alappuzha,2023,3,2023-Q3,2023-07-01,8093.0,7835007.0,639559.0,40972.0,1382.0462628817438,15.545715225873172,198.4156677478494,274219.632108101,64.3264066960182,0.07744549558156111,0.03416260266840121,0.038416479547007665,0.2941435731287998,0.16245733548457397,0.15967073702573042,0.04919830698425091,0.0004951731267766376
madhya pradesh|harda,8094,5633590.0,8476062136.206634,189018,11423.0,madhya pradesh,harda,2023,3,2023-Q3,2023-07-01,8093.0,4993725.0,179828.0,11276.0,1504.5578638499844,16.547141731594152,493.1795500306399,742017.1702885962,60.43339787745082,0.1281338079289509,0.051104388638031795,0.013036537779354429,0.7980938945258516,0.22526528680793678,0.15186044166582646,0.005780206901773416,0.0003304514070977099
madhya pradesh|shivpuri,8094,14959668.0,19454394790.86995,503574,32914.0,madhya pradesh,shivpuri,2023,3,2023-Q3,2023-07-01,8093.0,11929740.0,470302.0,31840.0,1300.456319677011,15.299690101476575,454.5077474630856,591067.4725305326,65.36080099449137,0.2539810591010365,0.07074603127352219,0.033731155778894406,0.932491509637482,0.29825592636992915,0.3185113968673636,0.015349000587873612,0.0008774943402545418
maharashtra|bhandara,8094,9528410.0,14299370846.5964,386222,23388.0,maharashtra,bhandara,2023,3,2023-Q3,2023-07-01,8093.0,8764123.0,372317.0,22995.0,1500.7090213998347,16.513682230203525,407.4059346673508,611397.761527125,60.555846119589255,0.08720632971490705,0.037347206815697476,0.01709067188519242,0.6049781152593534,0.17440895200158124,0.09545667447306783,0.004163152795908161,0.0005589111901831497
maharashtra|buldhana,8094,32667479.0,45764453233.86844,931610,52885.0,maharashtra,buldhana,2023,3,2023-Q3,2023-07-01,8093.0,29530564.0,898255.0,51334.0,1400.9178129070945,17.615770067126785,617.7078377611799,865357.9130919626,56.767316795654835,0.10622604431124305,0.03713310808178072,0.030213893326060726,0.5641344119846745,0.1788040253017522,0.15787975653544684,0.014273074577408102,0.001916187440315126
maharashtra|nagpur,8094,108735864.0,135173063418.3962,2921767,257332.0,maharashtra,nagpur,2023,3,2023-Q3,2023-07-01,8093.0,96733076.0,2826557.0,252368.0,1243.1322881510023,11.354075668785848,422.55088368333514,525286.6468934924,88.07410036460813,0.12408152925892701,0.03368408986622251,0.01966968870855257,0.585313946746034,0.1601679637865312,0.062021262546222866,0.04750887254296252,0.006378156603655079
maharashtra|nandurbar,8094,11021664.0,15662726969.797585,401006,24252.0,maharashtra,nandurbar,2023,3,2023-Q3,2023-07-01,8093.0,9841494.0,382669.0,23384.0,1421.0855066710058,16.5349661883556,454.46412666996537,645832.3837125839,60.477898086312926,0.11991776858269687,0.04791869735985932,0.037119397878891514,0.704020727163772,0.2258981633202084,0.25794906374811966,0.004815585317714113,0.0006465014985751846
maharashtra|sindhudurg,8094,2954064.0,4156197833.739086,230775,5797.0,maharashtra,sindhudurg,2023,3,2023-Q3,2023-07-01,8093.0,3286409.0,224637.0,5338.0,1406.942379629922,39.80938416422288,509.5849577367604,716956.673061771,25.119705340699817,-0.10112709647521045,0.027324082853670495,0.08598726114649691,0.34877927618602333,0.13119454928679963,0.4288883411387725,0.001290689611476799,0.00017327753802756136
nagaland|noklak,8094,16549.0,56918618.78653665,2102,1.0,nagaland,noklak,2023,3,2023-Q3,2023-07-01,8093.0,13629.0,1988.0,1.0,3439.3992861524353,2102.0,16549.0,56918618.78653665,0.47573739295908657,0.21424902780834976,0.057344064386317894,0.0,0.536868499257058,0.21362586605080836,,0.004620521941127363,9.707203286110635e-07
nagaland|shamator,8094,11849.0,33646948.17693235,1565,4.0,nagaland,shamator,2023,3,2023-Q3,2023-07-01,8093.0,9028.0,1480.0,4.0,2839.644541896561,391.25,2962.25,8411737.044233087,2.5559105431309903,0.3124723083739478,0.057432432432432456,0.0,0.16200843385309405,0.2284144427001571,0.0,0.003308270256838367,6.95030828068916e-07
nagaland|tseminyu,8094,8689.0,22103720.12251793,1982,4.0,nagaland,tseminyu,2023,3,2023-Q3,2023-07-01,8093.0,7614.0,1914.0,4.0,2543.8738776059304,495.5,2172.25,5525930.030629482,2.0181634712411705,0.14118728657735757,0.03552769070010453,0.0,0.3685619782642935,0.1469907407407407,0.0,0.0024259904010185307,5.096736319597275e-07
nagaland|zunheboto,8094,48614.0,141242397.7011845,8939,14.0,nagaland,zunheboto,2023,3,2023-Q3,2023-07-01,8093.0,47241.0,8517.0,14.0,2905.385232673397,638.5,3472.4285714285716,10088742.692941751,1.5661707126076743,0.02906373700810727,0.049547962897734,0.0,0.0358611578700645,0.18272029637470233,0.16666666666666674,0.01357314965532453,2.851567953054459e-06
odisha|deogarh,8094,1933608.0,3211483641.966337,68361,2614.0,odisha,deogarh,2023,3,2023-Q3,2023-07-01,8093.0,1691031.0,65114.0,2532.0,1660.8762696297995,26.151874521805663,739.7123182861515,1228570.635794314,38.23817673819868,0.14344917390633283,0.04986638818072908,0.03238546603475512,0.7793834943906768,0.22986830742659747,0.13850174216027877,0.0031144282813490515,0.00011342030292857462
odisha|puri,8094,26771807.0,35160902004.74769,714281,77641.0,odisha,puri,2023,3,2023-Q3,2023-07-01,8093.0,24058255.0,689030.0,75313.0,1313.355576063569,9.199791347355134,344.8153295295012,452865.13574976736,108.69811740757488,0.11279089027861744,0.0366471706602034,0.030910998101257414,0.647568815356742,0.1689671312328569,0.04446028842014638,0.04312087706692282,0.0015703630000937804
rajasthan|alwar,8094,38416637.0,48808374452.34518,894012,65810.0,rajasthan,alwar,2023,3,2023-Q3,2023-07-01,8093.0,33129176.0,852310.0,63052.0,1270.500966868734,13.584743959884516,583.7507521653245,741655.8950363953,73.6119873111323,0.15960134354081124,0.04892820687308608,0.04374167353930081,0.70371818265032,0.18130081408239662,0.15268071392289784,0.031055179668086116,0.0022534177589444643
tamil nadu|cuddalore,8094,9092412.0,15039853267.516754,690900,40811.0,tamil nadu,cuddalore,2023,3,2023-Q3,2023-07-01,8093.0,8511468.0,661340.0,39533.0,1654.1104018952017,16.92925926833452,222.79316850849037,368524.49750108435,59.069329859603414,0.06825426589161832,0.044697130069253355,0.03232742265955024,0.3078514277905835,0.1969253104054023,0.21007531281503877,0.016273776638389796,0.000533336707022006
