state,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy
uttarakhand,2020,4,8083,2020-Q4,18918942,33134968485.44,2685323,85892.0,1751.4176260723248,3198.5723877537266,31.26394774833512,7.045313357089631,12339.285994809563,220.2643086666977,8082.0,12900421.0,23631778724.12,2456247.0,65658.0,0.4665367897683339,0.4021360335276192,0.09326260754720517,0.3081726522282129,1.2023992360553382
uttarakhand,2021,1,8084,2021-Q1,21980872,37055782980.03,2888932,124324.0,1685.8195152599042,4303.458856075533,23.237122357710497,7.608649840148539,12826.810385301558,176.80312731250604,8083.0,18918942.0,33134968485.44,2685323.0,85892.0,0.16184467397806923,0.11832860189116712,0.07582290845458806,0.44744562939505417,1.259816110903838
uttarakhand,2021,2,8085,2021-Q2,25376378,41298099649.73,3083983,148562.0,1627.4229383614163,4817.212027433355,20.758895276046363,8.228442893491955,13391.156711865793,170.81338431092743,8084.0,21980872.0,37055782980.03,2888932.0,124324.0,0.15447549123619853,0.11448460479127531,0.06751664629004761,0.19495833467391654,1.7721521711463852
uttarakhand,2021,3,8086,2021-Q3,33180604,52164580069.14,3295762,185660.0,1572.140762390582,5633.295122645385,17.751599698373372,10.067657798105568,15827.775206201175,178.71703113217708,8085.0,25376378.0,41298099649.73,3083983.0,148562.0,0.3075390033991454,0.26312301320336995,0.06867061199753688,0.24971392415287896,1.5720559042220406
uttarakhand,2021,4,8087,2021-Q4,36913646,57949052739.96,3503291,226561.0,1569.854485248084,6467.0905157464795,15.462904030261166,10.536848352021,16541.31864579905,162.93027484871624,8086.0,33180604.0,52164580069.14,3295762.0,185660.0,0.11250675243886454,0.11088889555236792,0.0629684425028263,0.22030054939136057,0.951147479600075
uttarakhand,2022,1,8088,2022-Q1,45265588,69248100029.0,3709608,269957.0,1529.8177509369812,7277.237918400004,13.741477346392204,12.202256410919968,18667.228458909944,167.67703004552578,8087.0,36913646.0,57949052739.96,3503291.0,226561.0,0.226256219718854,0.19498243292678552,0.05889233866099053,0.1915422336589263,1.0593172099814785
uttarakhand,2022,2,8089,2022-Q2,60660502,88219812501.76,3904801,302643.0,1454.3205148839684,7750.53581475727,12.902333772795009,15.534851071795977,22592.652609380093,200.43583363897397,8088.0,45265588.0,69248100029.0,3709608.0,269957.0,0.34010193350410023,0.27396726357567847,0.05261822812545147,0.12107854213819236,1.3904318417703267
uttarakhand,2022,3,8090,2022-Q3,68009292,92527276762.6,4107474,329037.0,1360.509336909433,8010.689781603,12.48331950510125,16.557449176793327,22526.56420043073,206.69192826338679,8089.0,60660502.0,88219812501.76,3904801.0,302643.0,0.12114621141776905,0.04882649530403471,0.05190354130722663,0.08721166522932955,1.0496701024490092
uttarakhand,2022,4,8091,2022-Q4,75301900,102012862486.52,4296902,351700.0,1354.718307061575,8184.9667504634735,12.217520614159795,17.52469569936666,23741.026089615265,214.10833096388967,8090.0,68009292.0,92527276762.6,4107474.0,329037.0,0.10722958268702465,0.10251664218171519,0.04611788169566022,0.06887675246248892,1.0399475034246142
uttarakhand,2023,1,8092,2023-Q1,80316638,106914144085.76,4480029,354593.0,1331.158110549398,7914.971086124666,12.634284940763072,17.92770493226718,23864.609824123905,226.50373244818707,8091.0,75301900.0,102012862486.52,4296902.0,351700.0,0.06659510583398287,0.04804572168424004,0.04261837947432823,0.008225760591413112,0.7743420896244626
uttarakhand,2023,2,8093,2023-Q2,104119321,133676491393.39,4650851,367202.0,1283.8778634888524,7895.37226627987,12.665647245930034,22.387154737917857,28742.372394512317,283.54780475051876,8092.0,80316638.0,106914144085.76,4480029.0,354593.0,0.29636054985269666,0.2503162470829199,0.03812966389280059,0.03555907759036425,0.7164269593416817
uttarakhand,2023,3,8094,2023-Q3,106784950,128515385224.72,4823928,379354.0,1203.4971709470296,7864.006262116682,12.716164848663782,22.13651406074054,26641.232046730383,281.4915619711404,8093.0,104119321.0,133676491393.39,4650851.0,367202.0,0.02560167483228204,-0.03860892902613389,0.037214049643817804,0.033093501669380965,0.5701523550634817
uttarakhand,2023,4,8095,2023-Q4,119107620,148205383109.24,4999454,391364.0,1244.2980819299385,7828.13483232369,12.77443505278973,23.82412559451492,29644.313780912875,304.33974509663636,8094.0,106784950.0,128515385224.72,4823928.0,379354.0,0.11539706672148098,0.15321121163890505,0.03638652981553614,0.03165908360001479,0.5817345910262557
uttarakhand,2024,1,8096,2024-Q1,123880004,150315536371.21,5206546,403865.0,1213.3962828352023,7756.869909533115,12.891798001807535,23.79312580739707,28870.49041172593,306.73617174055687,8095.0,119107620.0,148205383109.24,4999454.0,391364.0,0.0400678310925866,0.014238033853430476,0.0414229233832335,0.031942130599646346,0.542395288009939
uttarakhand,2024,2,8097,2024-Q2,159360860,180260957246.19,5419938,417986.0,1131.1495008635748,7712.007037718881,12.96679314618193,29.402709034678995,33258.85964861406,381.25884599005707,8096.0,123880004.0,150315536371.21,5206546.0,403865.0,0.2864131002126864,0.19921707095551744,0.04098532885333195,0.03496465403043092,0.5305599236476004
uttarakhand,2024,3,8098,2024-Q3,159497485,173415603155.37,5624430,430448.0,1087.262304828004,7653.184411575929,13.066456343158755,28.35798205329251,30832.56492753399,370.5383344794261,8097.0,159360860.0,180260957246.19,5419938.0,417986.0,0.0008573309657089467,-0.037974690667325284,0.037729582884527435,0.02981439569746347,0.49363262332379243
uttarakhand,2024,4,8099,2024-Q4,171212380,194796895719.51,5801849,441710.0,1137.7500605943917,7613.262599560933,13.134973172443459,29.50996828769587,33574.96820746455,387.61264177854247,8098.0,159497485.0,173415603155.37,5624430.0,430448.0,0.07344877569699615,0.12329509095547575,0.031544352049896585,0.02616343902167051,0.4374595009118645
uttarakhand,2025,1,8100,2025-Q1,175355250,193302070369.78,5979871,450722.0,1102.3454978951586,7537.319784992017,13.267315551492938,29.324252981377022,32325.458253159642,389.0541176157365,8099.0,171212380.0,194796895719.51,5801849.0,441710.0,0.024197257231048264,-0.007673763712756632,0.030683666534582432,0.020402526544565536,0.4155250592339341
uttarakhand,2025,2,8101,2025-Q2,202578174,215937765623.94,6152816,459615.0,1065.9478331754535,7469.994227033605,13.386891202419417,32.92446483041261,35095.76194443975,440.75622858261806,8100.0,175355250.0,193302070369.78,5979871.0,450722.0,0.15524441954261414,0.11710011802180254,0.028921192447127986,0.01973056562581821,0.2711915209292921
uttarakhand,2025,3,8102,2025-Q3,197711630,198250402920.42,6335256,468380.0,1002.7250441484905,7393.2292554555015,13.525889235236347,31.208151651645963,31293.195242689486,422.11800247662154,8101.0,202578174.0,215937765623.94,6152816.0,459615.0,-0.02402304208744621,-0.08190953839136639,0.02965146365501581,0.019070308845446693,0.23959089386268384
uttarakhand,2025,4,8103,2025-Q4,203745180,220079294173.83,6515385,477700.0,1080.1693280490365,7331.876780880945,13.63907263973205,31.271395320460726,33778.40207045784,426.5128323215407,8102.0,197711630.0,198250402920.42,6335256.0,468380.0,0.030516920021346206,0.11010767661426812,0.028432789456337648,0.01989837311584619,0.19001429686334603
uttarakhand,2026,1,8104,2026-Q1,204739014,217602962797.85,6690656,484584.0,1062.8309599940244,7242.697875963134,13.807009723804335,30.600738402930894,32523.412173313052,422.5046926848596,8103.0,203745180.0,220079294173.83,6515385.0,477700.0,0.004877828275495988,-0.01125199617381567,0.02690109640489391,0.0144107180238644,0.16756706172184743
uttarakhand,2026,2,8105,2026-Q2,247026782,255234602776.52,6755122,493992.0,1033.2264409148963,7312.850900398246,13.67455748271227,36.56881134049097,37783.86278982378,500.062312750004,8104.0,204739014.0,217602962797.85,6690656.0,484584.0,0.20654474774407183,0.17293716728310016,0.009635228593429357,0.0194145906592047,0.21941459498001015
west bengal,2018,1,8072,2018-Q1,10151521,7623652076.7,2576622,29.0,750.9861898231802,1.125504633586145,88849.03448275862,3.939856525326571,2958.7778404049955,350052.4482758621,,,,,,,,,,
west bengal,2018,2,8073,2018-Q2,16783697,14426440347.68,3795442,153.0,859.5508097935752,4.0311510490741265,24806.81045751634,4.422066520842632,3800.990858951342,109697.36601307189,8072.0,10151521.0,7623652076.7,2576622.0,29.0,0.653318453461309,0.892326696252471,0.4730301922439535,4.275862068965517,
west bengal,2018,3,8074,2018-Q3,54031451,38668036734.0,4790914,387.0,715.6579365969646,8.077790584427104,12379.622739018088,11.27790041733164,8071.118941813608,139616.15245478036,8073.0,16783697.0,14426440347.68,3795442.0,153.0,2.2192818423735843,1.6803588274094539,0.2622809148447005,1.5294117647058822,
west bengal,2018,4,8075,2018-Q4,33555072,33751269225.91,6251947,2273.0,1005.8470214550575,36.35667416886292,2750.5266168059834,5.367139548687793,5398.5213287812585,14762.460184777827,8074.0,54031451.0,38668036734.0,4790914.0,387.0,-0.378971480888048,-0.1271532749881451,0.30495913723352164,4.873385012919897,
west bengal,2019,1,8076,2019-Q1,43101342,42921381534.94,7438601,160231.0,995.8247131827126,2154.047515117426,46.42423126610955,5.794280671862895,5770.087888158002,268.99502593131166,8075.0,33555072.0,33751269225.91,6251947.0,2273.0,0.28449558981724143,0.27169681375983146,0.18980551178696814,69.49318081830181,3.2458013927174063
west bengal,2019,2,8077,2019-Q2,44580900,54718845209.55,8602074,408272.0,1227.4055752474715,4746.204229352131,21.06946839361994,5.182575736967619,6361.12235369633,109.19411568758083,8076.0,43101342.0,42921381534.94,7438601.0,160231.0,0.03432742303012293,0.27486216083250525,0.15641019057212513,1.5480212942564173,1.6562026232956897
west bengal,2019,3,8078,2019-Q3,60043951,66423789032.74,9692554,557605.0,1106.2528019307058,5752.92126306441,17.382473256158033,6.194853389519419,6853.0739197057865,107.68187336914124,8077.0,44580900.0,54718845209.55,8602074.0,408272.0,0.34685371986657954,0.21391065141022292,0.126769427930985,0.3657684092957636,0.11127778152765133
west bengal,2019,4,8079,2019-Q4,90948911,82930838431.0,10931174,667857.0,911.8398177521884,6109.654827560151,16.367536763109467,8.32014118520115,7586.636021986294,136.180216723041,8078.0,60043951.0,66423789032.74,9692554.0,557605.0,0.5147056362097158,0.2485111078219846,0.12779087947304713,0.19772419544301068,1.7104370689474306
west bengal,2020,1,8080,2020-Q1,63993554,91566525988.35,12052575,775932.0,1430.871084114972,6437.893977013211,15.533029956233278,5.309533771828842,7597.258344241791,82.47314713144966,8079.0,90948911.0,82930838431.0,10931174.0,667857.0,-0.2963791067272922,0.10413119800464887,0.10258742565071244,0.16182356402643072,0.4847230046804576
west bengal,2020,2,8081,2020-Q2,58763095,99278377224.58,13339774,813620.0,1689.468147050117,6099.203779614258,16.395582704456626,4.40510423939716,7442.283296896934,72.22425087878862,8080.0,63993554.0,91566525988.35,12052575.0,775932.0,-0.08173415403682693,0.08422129323996819,0.10679867165315304,0.048571266554285675,0.3181226713682317
west bengal,2020,3,8082,2020-Q3,78767654,147424950291.98,14612656,922488.0,1871.6432800192324,6312.93859240921,15.84048356184579,5.390372154110793,10088.85381904426,85.3861014994233,8081.0,58763095.0,99278377224.58,13339774.0,813620.0,0.34042725285317266,0.48496535110043637,0.09542005734130132,0.13380693689928957,0.3118332935818964
west bengal,2020,4,8083,2020-Q4,101265149,194248152966.42,15870777,1136123.0,1918.2132736151902,7158.584611200825,13.96924188666192,6.38060436486506,12239.359986371179,89.13220575589087,8082.0,78767654.0,147424950291.98,14612656.0,922488.0,0.28561844688176197,0.3176070440024237,0.08609803720829401,0.23158566832305683,0.11342893374501206
west bengal,2021,1,8084,2021-Q1,115001959,231129225939.19,16981214,1344929.0,2009.7851197403515,7920.0992343656935,12.626104426330311,6.772304912946742,13610.877640384839,85.50782903781538,8083.0,101265149.0,194248152966.42,15870777.0,1136123.0,0.13565190132688199,0.18986575887362833,0.06996739983177891,0.183788198989018,0.79708660969197
west bengal,2021,2,8085,2021-Q2,138748743,266671675321.52,18090085,1467960.0,1921.9754323937912,8114.72140678167,12.323281969535955,7.669877891673809,14741.316877257348,94.5180679310063,8084.0,115001959.0,231129225939.19,16981214.0,1344929.0,0.20649025639641505,0.15377739114516475,0.06529986607553506,0.09147769138742645,1.3611544456601545
west bengal,2021,3,8086,2021-Q3,175901327,344476718379.31,19374188,1640034.0,1958.3520161806966,8465.046380266363,11.813284358738905,9.079158672353133,17780.188691227213,107.25468313461793,8085.0,138748743.0,266671675321.52,18090085.0,1467960.0,0.2677687970117322,0.29176343143298666,0.07098380134753368,0.11721981525382152,1.233167018024937
west bengal,2021,4,8087,2021-Q4,189761882,385851696670.89,20723757,1841977.0,2033.3467006344827,8888.238749373484,11.25082289301115,9.156731667911373,18618.810125542874,103.02076627449746,8086.0,175901327.0,344476718379.31,19374188.0,1640034.0,0.07879733050564197,0.12010965062092005,0.06965809354177832,0.12313342284367268,0.8739110530514305
west bengal,2022,1,8088,2022-Q1,244077613,512176281443.31,21954680,2052296.0,2098.4156438931986,9347.874803914245,10.697618667092856,11.117338672210208,23328.797388224742,118.92904970822923,8087.0,189761882.0,385851696670.89,20723757.0,1841977.0,0.28623098816020387,0.32739154929819536,0.059396710741203895,0.11418112169695926,1.1223778718412962
west bengal,2022,2,8089,2022-Q2,298813188,605707035569.9,23181627,2198980.0,2027.0425131634418,9485.874308994791,10.54199083211307,12.890086964128963,26128.754274663293,135.88717860098774,8088.0,244077613.0,512176281443.31,21954680.0,2052296.0,0.22425479472384047,0.18261438007832154,0.05588544219273528,0.07147312083637058,1.1536280728683792
west bengal,2022,3,8090,2022-Q3,364129324,695665215498.29,24486749,2336122.0,1910.4894048530132,9540.35180415334,10.481793759058815,14.870464184526904,28409.864269784855,155.86913868368177,8089.0,298813188.0,605707035569.9,23181627.0,2198980.0,0.21858518506887314,0.14851764078280816,0.056299844700287816,0.062366187959872255,1.07007718594414
