state,district,year,quarter,period_id,district_key,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy
madhya pradesh,dewas,2022,1,8088,madhya pradesh|dewas,2022-Q1,11606910.0,18622623172.67,466860,35800.0,1604.4427993901907,7668.251724285653,13.040782122905028,24.86165017349955,39889.09560182924,324.2153631284916,8087.0,8885351.0,14769568242.69,439745.0,32633.0,0.30629729765318214,0.2608779665503773,0.061660735198808325,0.09704899947905488,1.211576771004283
madhya pradesh,dewas,2022,2,8089,madhya pradesh|dewas,2022-Q2,13142483.0,21512308395.98,491625,37379.0,1636.8526705326535,7603.1528095601325,13.152438535006286,26.73273938469362,43757.5558524892,351.6007116295246,8088.0,11606910.0,18622623172.67,466860.0,35800.0,0.1322981741049083,0.15517068656314836,0.053045880992160344,0.04410614525139667,1.1679230766946773
madhya pradesh,dewas,2022,3,8090,madhya pradesh|dewas,2022-Q3,15314138.0,22295867635.35,519198,39679.0,1455.9009220989126,7642.363799552387,13.08495677814461,29.49575691739953,42942.89969404735,385.95070440283274,8089.0,13142483.0,21512308395.98,491625.0,37379.0,0.16523932349769832,0.03642376377964274,0.0560854309687262,0.061531876187163936,0.8656168595472638
madhya pradesh,dewas,2022,4,8091,madhya pradesh|dewas,2022-Q4,17159294.0,26316093845.63,544970,41718.0,1533.6349995302837,7655.100280749399,13.063186154657462,31.4866763308072,48289.068839807696,411.3163143007814,8090.0,15314138.0,22295867635.35,519198.0,39679.0,0.12048709499679311,0.18031261559455758,0.04963809567833466,0.05138738375463081,0.9311892124464187
madhya pradesh,dewas,2023,1,8092,madhya pradesh|dewas,2023-Q1,19629986.0,29184941981.32,569132,42801.0,1486.7530716180847,7520.399485532354,13.297165954066493,34.49109521165565,51279.74174940084,458.6338169668933,8091.0,17159294.0,26316093845.63,544970.0,41718.0,0.14398564416461412,0.10901496827449542,0.04433638548910945,0.02596001725873731,0.6912327225764652
madhya pradesh,dewas,2023,2,8093,madhya pradesh|dewas,2023-Q2,22228125.0,33162361067.17,594930,43910.0,1491.9099594396737,7380.700250449633,13.548849920291506,37.36258887600222,55741.618454557676,506.22010931450694,8092.0,19629986.0,29184941981.32,569132.0,42801.0,0.13235562164944992,0.13628326170378435,0.04532867594863754,0.025910609565197085,0.6913185278611356
madhya pradesh,dewas,2023,3,8094,madhya pradesh|dewas,2023-Q3,25545466.0,34163343097.82,623077,45231.0,1337.3544682183524,7259.295400086988,13.775441621896487,40.998890987791235,54830.05005451974,564.7778293648162,8093.0,22228125.0,33162361067.17,594930.0,43910.0,0.14924070293828207,0.03018428116811478,0.04731144840569468,0.03008426326577096,0.6680968919047223
madhya pradesh,dewas,2023,4,8095,madhya pradesh|dewas,2023-Q4,29284397.0,39834261005.64,646915,46664.0,1360.2554631956395,7213.312413531917,13.863256471798389,45.26776624440614,61575.72634061662,627.5586533516201,8094.0,25545466.0,34163343097.82,623077.0,45231.0,0.14636378134577765,0.16599423222670118,0.03825851379524514,0.03168181114722213,0.7066201558175995
madhya pradesh,dewas,2024,1,8096,madhya pradesh|dewas,2024-Q1,34201810.0,44000926503.46,672566,48644.0,1286.5087111898463,7232.598733804563,13.826288956500289,50.85271928702908,65422.46635045482,703.1043910862594,8095.0,29284397.0,39834261005.64,646915.0,46664.0,0.1679192165029042,0.10460004510263299,0.039651267940919555,0.04243099605691758,0.7423247270782567
madhya pradesh,dewas,2024,2,8097,madhya pradesh|dewas,2024-Q2,37090326.0,47417651994.47,696915,50748.0,1278.4371858707848,7281.806246098879,13.73285646724994,53.22073136609199,68039.36203765165,730.8726649326081,8096.0,34201810.0,44000926503.46,672566.0,48644.0,0.08445506246599233,0.07765121697474542,0.03620313842805012,0.04325302195543124,0.6686214424293546
madhya pradesh,dewas,2024,3,8098,madhya pradesh|dewas,2024-Q3,39739654.0,48291621662.06,721065,53096.0,1215.1998520686666,7363.552523004168,13.580401536838933,55.11244339969351,66972.63306645032,748.4491110441464,8097.0,37090326.0,47417651994.47,696915.0,50748.0,0.07142908369152656,0.01843131472836146,0.03465271948515958,0.04626783321510208,0.5556441209567287
madhya pradesh,dewas,2024,4,8099,madhya pradesh|dewas,2024-Q4,43925917.0,55068299165.51,742985,55534.0,1253.6630519406117,7474.44430237488,13.378921021356286,59.120866504707365,74117.64593566493,790.973403680628,8098.0,39739654.0,48291621662.06,721065.0,53096.0,0.10534221057888415,0.14032822403174872,0.03039947854909064,0.045916829893023925,0.4999768306651491
madhya pradesh,dewas,2025,1,8100,madhya pradesh|dewas,2025-Q1,44571010.0,54044046942.71,765770,57342.0,1212.5380812036792,7488.149183175105,13.35443479474033,58.20417357692258,70574.77694700759,777.2838408147605,8099.0,43925917.0,55068299165.51,742985.0,55534.0,0.014685931314763367,-0.01859967056039935,0.0306668371501444,0.032556631973205574,0.30317693712701166
madhya pradesh,dewas,2025,2,8101,madhya pradesh|dewas,2025-Q2,47082753.0,57505033456.68,787933,59226.0,1221.3608974114152,7516.628951954037,13.303836153040894,59.75476722005551,72982.13611649722,794.9676324587175,8100.0,44571010.0,54044046942.71,765770.0,57342.0,0.056353737552727656,0.0640401063532281,0.028942110555388645,0.03285549858742276,0.269407904368379
madhya pradesh,dewas,2025,3,8102,madhya pradesh|dewas,2025-Q3,51133835.0,56501290180.08,812049,61531.0,1104.9687585544875,7577.2521116336575,13.19739643431766,62.96890335435423,69578.6709669983,831.0255806016479,8101.0,47082753.0,57505033456.68,787933.0,59226.0,0.0860417401675726,-0.017454876838844835,0.030606663256901312,0.03891871813055081,0.28672068961647224
madhya pradesh,dewas,2025,4,8103,madhya pradesh|dewas,2025-Q4,54670052.0,63460855879.68,833065,64040.0,1160.7974303679096,7687.275302647453,13.008510306058714,65.62519371237539,76177.55622872165,853.6860087445347,8102.0,51133835.0,56501290180.08,812049.0,61531.0,0.06915610769268521,0.12317534126067886,0.02588021166210419,0.04077619411353628,0.24459671496442525
madhya pradesh,dewas,2026,1,8104,madhya pradesh|dewas,2026-Q1,57388265.0,64571154996.02,851759,65106.0,1125.1630450235775,7643.711425414936,13.082649832580714,67.37617682936136,75809.18428337123,881.458928516573,8103.0,54670052.0,63460855879.68,833065.0,64040.0,0.049720329514228334,0.01749581062135519,0.022440025688271525,0.01664584634603372,0.2875693191605935
madhya pradesh,dewas,2026,2,8105,madhya pradesh|dewas,2026-Q2,58935467.0,68793857560.79,865214,66296.0,1167.274326693466,7662.381792250241,13.050772293954386,68.11663588430146,79510.80028847198,888.9747043562206,8104.0,57388265.0,64571154996.02,851759.0,65106.0,0.026960250497205296,0.06539611324948846,0.015796721842680883,0.01827788529475005,0.2517421612963031
madhya pradesh,dhar,2018,1,8072,madhya pradesh|dhar,2018-Q1,226166.0,250432546.93,62913,,1107.2952916441907,,,3.5949008948865893,3980.6168348354076,,,,,,,,,,,
madhya pradesh,dhar,2018,2,8073,madhya pradesh|dhar,2018-Q2,285314.0,414406095.0,86098,,1452.4562236693607,,,3.3138284280703383,4813.190724523218,,8072.0,226166.0,250432546.93,62913.0,,0.26152472078031175,0.654761332263387,0.36852478819957724,,
madhya pradesh,dhar,2018,3,8074,madhya pradesh|dhar,2018-Q3,489999.0,652085711.77,109890,1.0,1330.7898827752708,0.91000091000091,109890.0,4.458995358995359,5933.985911092911,489999.0,8073.0,285314.0,414406095.0,86098.0,,0.7174025810160034,0.573542763095702,0.2763362679737045,,
madhya pradesh,dhar,2018,4,8075,madhya pradesh|dhar,2018-Q4,628502.0,935556483.14,137387,7.0,1488.5497311703066,5.0950963337142525,19626.714285714286,4.574683194188679,6809.643438898876,89786.0,8074.0,489999.0,652085711.77,109890.0,1.0,0.28265976053012354,0.43471397433407377,0.25022295022295027,6.0,
madhya pradesh,dhar,2019,1,8076,madhya pradesh|dhar,2019-Q1,1181412.0,1283653338.45,166415,378.0,1086.5416454632254,227.14298590872218,440.25132275132273,7.099191779587176,7713.567517651654,3125.4285714285716,8075.0,628502.0,935556483.14,137387.0,7.0,0.8797267152690047,0.372074654585991,0.2112863662500819,53.0,4.223649885482345
madhya pradesh,dhar,2019,2,8077,madhya pradesh|dhar,2019-Q2,977020.0,1570409169.56,190500,2656.0,1607.345980184643,1394.2257217847769,71.72439759036145,5.128713910761155,8243.617687979002,367.8539156626506,8076.0,1181412.0,1283653338.45,166415.0,378.0,-0.17300653793934717,0.2233903987319934,0.14472854009554426,6.026455026455026,2.42436753892203
madhya pradesh,dhar,2019,3,8078,madhya pradesh|dhar,2019-Q3,1104927.0,1863260689.72,216477,3796.0,1686.3201729345017,1753.535017576925,57.02766069546892,5.104131154810903,8607.1993316611,291.07665964172816,8077.0,977020.0,1570409169.56,190500.0,2656.0,0.13091543673619777,0.18648103044511122,0.13636220472440952,0.4292168674698795,1.2549576631789043
madhya pradesh,dhar,2019,4,8079,madhya pradesh|dhar,2019-Q4,1484309.0,2556303594.88,243720,5263.0,1722.2179444307083,2159.4452650582634,46.30818924567737,6.090222386344986,10488.690279336945,282.02717081512446,8078.0,1104927.0,1863260689.72,216477.0,3796.0,0.343354809865267,0.3719516592517962,0.1258470876813702,0.3864594309799789,1.3616615380698867
madhya pradesh,dhar,2020,1,8080,madhya pradesh|dhar,2020-Q1,1883533.0,3227455690.16,273240,6498.0,1713.5116242508095,2378.129117259552,42.04986149584487,6.893328209632558,11811.798016981407,289.86349646044937,8079.0,1484309.0,2556303594.88,243720.0,5263.0,0.26896286420145676,0.26254788227198245,0.12112259970457906,0.23465703971119134,0.5943066432370756
madhya pradesh,dhar,2020,2,8081,madhya pradesh|dhar,2020-Q2,2153016.0,3846857229.41,313647,7106.0,1786.729513115555,2265.6043258822815,44.13833380242049,6.864455901060746,12264.925949905466,302.9856459330144,8080.0,1883533.0,3227455690.16,273240.0,6498.0,0.14307315029787104,0.19191635725269807,0.14788098375054903,0.0935672514619883,1.2036560152299849
madhya pradesh,dhar,2020,3,8082,madhya pradesh|dhar,2020-Q3,3148397.0,5651264542.57,350165,9974.0,1794.9656738238536,2848.371482015621,35.10778022859434,8.99118130024417,16138.861801065212,315.66041708441946,8081.0,2153016.0,3846857229.41,313647.0,7106.0,0.4623193696656225,0.4690601198726436,0.11643025439427124,0.40360258936110327,1.8494162962802068
madhya pradesh,dhar,2020,4,8083,madhya pradesh|dhar,2020-Q4,4402912.0,7643832821.24,386269,16375.0,1736.0857589795116,4239.273666796973,23.588946564885497,11.398564213022532,19788.88500304192,268.88012213740456,8082.0,3148397.0,5651264542.57,350165.0,9974.0,0.39846150279015013,0.3525880382453037,0.10310567875144572,0.6417685983557249,1.9663041859882275
madhya pradesh,dhar,2021,1,8084,madhya pradesh|dhar,2021-Q1,5652634.0,9549749441.54,424574,23258.0,1689.4335351519312,5477.961438995322,18.25496603319288,13.313660280657789,22492.544153763538,243.0404162008771,8083.0,4402912.0,7643832821.24,386269.0,16375.0,0.28383987688148204,0.24934043756216262,0.0991666429353637,0.4203358778625954,2.001080416430187
madhya pradesh,dhar,2021,2,8085,madhya pradesh|dhar,2021-Q2,6777467.0,12066769916.9,460475,25379.0,1780.4247393458352,5511.482708073186,18.143937901414557,14.718425538845757,26205.048953580543,267.05019898341146,8084.0,5652634.0,9549749441.54,424574.0,23258.0,0.19899271737742086,0.2635692685727786,0.08455769783359313,0.09119442772379394,2.1478943955827545
madhya pradesh,dhar,2021,3,8086,madhya pradesh|dhar,2021-Q3,9314035.0,14990067086.3,502956,30406.0,1609.4063514148272,6045.4592449438915,16.541340524896402,18.518588107110762,29803.93331881914,306.3222719200158,8085.0,6777467.0,12066769916.9,460475.0,25379.0,0.37426489867084567,0.24226012342423164,0.09225473695640374,0.198077150399937,1.9583419752972704
madhya pradesh,dhar,2021,4,8087,madhya pradesh|dhar,2021-Q4,10028873.0,16383794479.08,542532,36089.0,1633.6625739582105,6651.957856863743,15.033168001330045,18.48531146549881,30198.761509146003,277.8927928177561,8086.0,9314035.0,14990067086.3,502956.0,30406.0,0.07674847689535191,0.09297672817313685,0.0786868036170163,0.18690390054594497,1.2777818407453978
madhya pradesh,dhar,2022,1,8088,madhya pradesh|dhar,2022-Q1,13058695.0,21108043363.78,580621,40213.0,1616.397608166819,6925.860414969489,14.43863924601497,22.49091059400194,36354.2540896385,324.7381443811703,8087.0,10028873.0,16383794479.08,542532.0,36089.0,0.3021099180336615,0.28834888589039975,0.07020599706561081,0.1142730471888942,1.3101964500089691
madhya pradesh,dhar,2022,2,8089,madhya pradesh|dhar,2022-Q2,15086889.0,24083591676.97,616743,42341.0,1596.3259010502431,6865.258300459024,14.56609432937342,24.462197382053787,39049.639277575916,356.318674570747,8088.0,13058695.0,21108043363.78,580621.0,40213.0,0.15531368180357985,0.1409675099633274,0.06221269985067712,0.05291821052893342,1.2260365118708805
madhya pradesh,dhar,2022,3,8090,madhya pradesh|dhar,2022-Q3,18180210.0,25940889096.38,657120,44490.0,1426.87510740415,6770.45288531775,14.77006068779501,27.66649926953981,39476.63911672145,408.6358732299393,8089.0,15086889.0,24083591676.97,616743.0,42341.0,0.20503372166388978,0.07711878877211009,0.06546811232555538,0.05075458775182451,0.9519155768686718
madhya pradesh,dhar,2022,4,8091,madhya pradesh|dhar,2022-Q4,20061975.0,29445160122.06,695621,46765.0,1467.7099399266524,6722.770014131258,14.874820913076018,28.84038147209472,42329.314557869875,428.99550946220467,8090.0,18180210.0,25940889096.38,657120.0,44490.0,0.10350623012605475,0.13508677411403824,0.058590516191867614,0.05113508653630028,1.0004216824761865
madhya pradesh,dhar,2023,1,8092,madhya pradesh|dhar,2023-Q1,22613547.0,32981827116.26,731435,47966.0,1458.498621037204,6557.793925639326,15.249030563315682,30.916687060367632,45091.945444584955,471.4495059000125,8091.0,20061975.0,29445160122.06,695621.0,46765.0,0.12718448707068974,0.1201102992661387,0.0514849321685229,0.025681599486795603,0.731685057350677
madhya pradesh,dhar,2023,2,8093,madhya pradesh|dhar,2023-Q2,26144352.0,36550492309.53,767360,48998.0,1398.0263236025125,6385.268974145121,15.661047389689376,34.070517097581316,47631.47976116816,533.5799828564432,8092.0,22613547.0,32981827116.26,731435.0,47966.0,0.15613671751715907,0.10820095504989946,0.049115779255846315,0.0215152399616394,0.7329186951663793
madhya pradesh,dhar,2023,3,8094,madhya pradesh|dhar,2023-Q3,30789094.0,38991397250.79,806663,50526.0,1266.4028779408059,6263.5821898364,15.96530499148953,38.16847184016126,48336.66258498283,609.371293987254,8093.0,26144352.0,36550492309.53,767360.0,48998.0,0.17765756825795487,0.06678172541669358,0.05121846330275237,0.03118494632433988,0.6935499644943595
madhya pradesh,dhar,2023,4,8095,madhya pradesh|dhar,2023-Q4,35322466.0,45065493664.49,842411,51962.0,1275.8309021938048,6168.248040445816,16.212058812208923,41.930205089914544,53495.85138903694,679.7749509256764,8094.0,30789094.0,38991397250.79,806663.0,50526.0,0.1472395387795431,0.15578042445188167,0.04431590391526563,0.028421010964651883,0.7606674317957229
madhya pradesh,dhar,2024,1,8096,madhya pradesh|dhar,2024-Q1,42878486.0,52725496357.42,883178,54023.0,1229.6492081698034,6116.886969557666,16.348185032301057,48.55021977449619,59699.73930217917,793.7079762323455,8095.0,35322466.0,45065493664.49,842411.0,51962.0,0.21391541575834494,0.1699748980885083,0.048393242728312025,0.039663600323313286,0.8961415473653911
madhya pradesh,dhar,2024,2,8097,madhya pradesh|dhar,2024-Q2,46931477.0,55859446850.33,921128,56412.0,1190.2341545809436,6124.230291555571,16.328582571084166,50.95000586237743,60642.43715350093,831.9413777210523,8096.0,42878486.0,52725496357.42,883178.0,54023.0,0.09452271705675419,0.05943899459315305,0.04296982035331487,0.04422190548470106,0.79509046542825
madhya pradesh,dhar,2024,3,8098,madhya pradesh|dhar,2024-Q3,51083366.0,56915014757.77,958739,58554.0,1114.1594459098485,6107.397320855833,16.373586774601222,53.281827483809465,59364.45138642529,872.4146258154866,8097.0,46931477.0,55859446850.33,921128.0,56412.0,0.08846704313184084,0.0188968557148137,0.040831458820055344,0.037970644543714016,0.6591383299554057
madhya pradesh,dhar,2024,4,8099,madhya pradesh|dhar,2024-Q4,55374393.0,64062136499.95,990746,60239.0,1156.890992917069,6080.165854820509,16.44691976958449,55.89161399591823,64660.50481147539,919.2448911834526,8098.0,51083366.0,56915014757.77,958739.0,58554.0,0.08400047483167028,0.12557532968405805,0.03338447690142998,0.028776855552139935,0.5676819676180027
madhya pradesh,dhar,2025,1,8100,madhya pradesh|dhar,2025-Q1,55199914.0,64901566715.28,1024266,61539.0,1175.7548519963273,6008.107269010198,16.644176863452444,53.892166683263916,63363.97646244237,896.9907538309039,8099.0,55374393.0,64062136499.95,990746.0,60239.0,-0.003150896841433548,0.013103375272703444,0.033833091428075335,0.02158070353093522,0.287356881024204
madhya pradesh,dhar,2025,2,8101,madhya pradesh|dhar,2025-Q2,59809781.0,67877537273.57,1056776,62582.0,1134.8902493652333,5921.974003951642,16.886261225272442,56.59646036624601,64230.77101823849,955.7026141702087,8100.0,55199914.0,64901566715.28,1024266.0,61539.0,0.08351221344294113,0.045853601213441175,0.03173980196550508,0.01694860169973511,0.27440653529826053
madhya pradesh,dhar,2025,3,8102,madhya pradesh|dhar,2025-Q3,67004987.0,68693922348.12,1092108,63922.0,1025.2061141078948,5853.084127210862,17.085009855761708,61.35381024587312,62900.30138788472,1048.230452739276,8101.0,59809781.0,67877537273.57,1056776.0,62582.0,0.12030149383091704,0.012027323137250745,0.033433764582087466,0.021411907577258527,0.31167916773534454
madhya pradesh,dhar,2025,4,8103,madhya pradesh|dhar,2025-Q4,69368845.0,75543397489.6,1123631,66070.0,1089.0104554804107,5880.044249402162,17.006674738913272,61.73632179959435,67231.49992266145,1049.929544422582,8102.0,67004987.0,68693922348.12,1092108.0,63922.0,0.03527883678270105,0.0997100603277381,0.02886436140015447,0.03360345420981825,0.25272425108118113
madhya pradesh,dhar,2026,1,8104,madhya pradesh|dhar,2026-Q1,73337032.0,79920507144.34,1152074,67987.0,1089.770133380091,5901.270230905307,16.94550428758439,63.65652900768527,69370.9841072188,1078.6919852324709,8103.0,69368845.0,75543397489.6,1123631.0,66070.0,0.057204167086823965,0.05794165738101187,0.025313470347471778,0.029014681398516817,0.3285714901657275
madhya pradesh,dhar,2026,2,8105,madhya pradesh|dhar,2026-Q2,74462317.0,80332199196.38,1178501,69467.0,1078.8302383389441,5894.52193931104,16.964904199116127,63.183923475669516,68164.72722244615,1071.9092086890178,8104.0,73337032.0,79920507144.34,1152074.0,67987.0,0.015344021557894605,0.005151269264301206,0.02293863067823776,0.021768867577625084,0.24498561531265262
madhya pradesh,dindori,2018,1,8072,madhya pradesh|dindori,2018-Q1,24140.0,25533432.48,6939,,1057.7229693454847,,,3.478887447759043,3679.6991612624297,,,,,,,,,,,
madhya pradesh,dindori,2018,2,8073,madhya pradesh|dindori,2018-Q2,35909.0,60235076.37,10371,,1677.4367531816536,,,3.4624433516536497,5808.0297338733,,8072.0,24140.0,25533432.48,6939.0,,0.4875310687655343,1.359066937717102,0.49459576307825337,,
madhya pradesh,dindori,2018,3,8074,madhya pradesh|dindori,2018-Q3,57275.0,121708772.55,14029,,2124.9894814491486,,,4.082614584075843,8675.513047972057,,8073.0,35909.0,60235076.37,10371.0,,0.5950040379849062,1.0205630985240504,0.3527142994889596,,
madhya pradesh,dindori,2018,4,8075,madhya pradesh|dindori,2018-Q4,85411.0,184433735.21,19020,,2159.367472690871,,,4.490588853838065,9696.831504206099,,8074.0,57275.0,121708772.55,14029.0,,0.49124399825403753,0.5153692814889868,0.3557630622282415,,
madhya pradesh,dindori,2019,1,8076,madhya pradesh|dindori,2019-Q1,154463.0,218759195.93,24177,93.0,1416.2562939344698,384.6631095669438,259.96774193548384,6.38884063366009,9048.235758365388,1660.8924731182797,8075.0,85411.0,184433735.21,19020.0,,0.808467293439955,0.18611270156686,0.2711356466876971,,5.398632974316487
madhya pradesh,dindori,2019,2,8077,madhya pradesh|dindori,2019-Q2,165908.0,341787924.62,28768,196.0,2060.1051463461677,681.3125695216908,146.77551020408163,5.76710233592881,11880.837201751947,846.469387755102,8076.0,154463.0,218759195.93,24177.0,93.0,0.07409541443581968,0.5623934032440288,0.18989121892707939,1.10752688172043,3.620234481606283
madhya pradesh,dindori,2019,3,8078,madhya pradesh|dindori,2019-Q3,171968.0,373745939.53,33087,285.0,2173.345852309732,861.3654909783298,116.09473684210526,5.197449149212682,11295.854551032127,603.3964912280702,8077.0,165908.0,341787924.62,28768.0,196.0,0.036526267569978454,0.09350246924472505,0.15013209121245819,0.45408163265306123,2.002496726320384
madhya pradesh,dindori,2019,4,8079,madhya pradesh|dindori,2019-Q4,235125.0,471323170.8,38028,349.0,2004.5642564593302,917.7448196066057,108.96275071633238,6.1829441464184285,12394.108835594825,673.7106017191977,8078.0,171968.0,373745939.53,33087.0,285.0,0.3672601879419426,0.26107904046451225,0.1493335751201379,0.22456140350877196,1.7528655559588344
madhya pradesh,dindori,2020,1,8080,madhya pradesh|dindori,2020-Q1,263983.0,560313714.4,43534,405.0,2122.5371118594758,930.3073459824504,107.49135802469135,6.063835163320623,12870.715174346487,651.8098765432098,8079.0,235125.0,471323170.8,38028.0,349.0,0.12273471557682081,0.18881003335556779,0.1447880509098558,0.16045845272206294,0.7090371156846624
madhya pradesh,dindori,2020,2,8081,madhya pradesh|dindori,2020-Q2,355180.0,872276195.76,50103,431.0,2455.870814122417,860.2279304632457,116.24825986078886,7.088996666866255,17409.66001556793,824.0835266821346,8080.0,263983.0,560313714.4,43534.0,405.0,0.3454654276979956,0.5567639580160169,0.1508935544631782,0.06419753086419755,1.1408250355618779
madhya pradesh,dindori,2020,3,8082,madhya pradesh|dindori,2020-Q3,449937.0,1027075800.62,57489,449.0,2282.7102474790913,781.01897754353,128.03786191536747,7.826488545634817,17865.60560489833,1002.086859688196,8081.0,355180.0,872276195.76,50103.0,431.0,0.26678585505940644,0.17746627227987766,0.14741632237590574,0.0417633410672853,1.6163995627093413
madhya pradesh,dindori,2020,4,8083,madhya pradesh|dindori,2020-Q4,592734.0,1263944228.12,64719,998.0,2132.397041708422,1542.0510205658306,64.84869739478958,9.15857785194456,19529.724317742857,593.9218436873748,8082.0,449937.0,1027075800.62,57489.0,449.0,0.31737109862047364,0.23062409547281026,0.12576318947972664,1.22271714922049,1.5209314194577352
madhya pradesh,dindori,2021,1,8084,madhya pradesh|dindori,2021-Q1,653582.0,1474168956.77,71288,1522.0,2255.52257676925,2135.0016833127597,46.83837056504599,9.168190999887779,20679.06178837953,429.42312746386335,8083.0,592734.0,1263944228.12,64719.0,998.0,0.10265650359183032,0.16632437094371633,0.10150033220538024,0.5250501002004009,1.4758488235984895
madhya pradesh,dindori,2021,2,8085,madhya pradesh|dindori,2021-Q2,853416.0,2054316577.91,77273,1799.0,2407.169045237024,2328.109430202011,42.95330739299611,11.044168079406779,26585.179531142832,474.3835464146748,8084.0,653582.0,1474168956.77,71288.0,1522.0,0.3057519943939704,0.3935421502913352,0.08395522388059695,0.18199737187910636,1.40277042626274
madhya pradesh,dindori,2021,3,8086,madhya pradesh|dindori,2021-Q3,1012591.0,2083561379.12,84912,2483.0,2057.6534643503646,2924.2038816657246,34.19734192509062,11.925181364235915,24537.890747126436,407.8095046314942,8085.0,853416.0,2054316577.91,77273.0,1799.0,0.18651513447134804,0.014235781147106552,0.09885729815071231,0.3802112284602557,1.2505172946434722
madhya pradesh,dindori,2021,4,8087,madhya pradesh|dindori,2021-Q4,1148414.0,2162070082.94,93156,3545.0,1882.6573717666279,3805.444630512259,26.278138222849083,12.327858645712569,23209.133957447724,323.95317348377995,8086.0,1012591.0,2083561379.12,84912.0,2483.0,0.13413411732871405,0.03768005330044977,0.09708875070661382,0.427708417237213,0.9374862923334919
madhya pradesh,dindori,2022,1,8088,madhya pradesh|dindori,2022-Q1,1479028.0,2805522981.54,101019,4074.0,1896.869417982621,4032.9047010958334,24.7960235640648,14.64108732020709,27772.230783713956,363.0407461953854,8087.0,1148414.0,2162070082.94,93156.0,3545.0,0.28788746915311036,0.2976096397971648,0.0844068014942676,0.14922425952045137,1.2629570581809166
madhya pradesh,dindori,2022,2,8089,madhya pradesh|dindori,2022-Q2,1794244.0,3312102710.75,108023,4602.0,1845.960031495159,4260.203845477352,23.473055193394178,16.60983309110097,30661.08801597808,389.88352890047804,8088.0,1479028.0,2805522981.54,101019.0,4074.0,0.21312375424941243,0.18056516825676816,0.06933349171937953,0.1296023564064801,1.1024260149797986
madhya pradesh,dindori,2022,3,8090,madhya pradesh|dindori,2022-Q3,1853334.0,2983857187.72,116005,5005.0,1609.994306325789,4314.469203913624,23.17782217782218,15.97632860652558,25721.79809249601,370.2965034965035,8089.0,1794244.0,3312102710.75,108023.0,4602.0,0.032933090482676786,-0.09910487436413817,0.07389167121816653,0.08757062146892647,0.8302888332999208
madhya pradesh,dindori,2022,4,8091,madhya pradesh|dindori,2022-Q4,2300262.0,3594652558.6,124697,5442.0,1562.7144032288495,4364.178769336872,22.913818449099594,18.44681107003376,28827.097352783145,422.68687982359427,8090.0,1853334.0,2983857187.72,116005.0,5005.0,0.2411481146949228,0.20469993449878077,0.07492780483599848,0.08731268731268726,1.0029902108473077
madhya pradesh,dindori,2023,1,8092,madhya pradesh|dindori,2023-Q1,2660524.0,4172333700.37,133688,5912.0,1568.2375728878972,4422.2368499790555,22.61299052774019,19.9009933576686,31209.48552128837,450.0209742895805,8091.0,2300262.0,3594652558.6,124697.0,5442.0,0.15661781136235775,0.16070569612852603,0.07210277713176749,0.08636530687247346,0.7988327469121612
madhya pradesh,dindori,2023,2,8093,madhya pradesh|dindori,2023-Q2,3192697.0,4437874441.55,142280,6250.0,1390.0080219168935,4392.746696654484,22.7648,22.43953472026989,31191.133269257803,510.83152,8092.0,2660524.0,4172333700.37,133688.0,5912.0,0.20002563404802953,0.06364321750114388,0.06426904434205016,0.05717185385656287,0.7794107155994392
madhya pradesh,dindori,2023,3,8094,madhya pradesh|dindori,2023-Q3,3468072.0,4463411892.69,152068,6593.0,1287.0009309754814,4335.560407186259,23.06506901258911,22.80606044664229,29351.42102671173,526.0233581070833,8093.0,3192697.0,4437874441.55,142280.0,6250.0,0.08625152966285254,0.005754433000831005,0.06879392746696644,0.05488000000000004,0.8712611973880584
madhya pradesh,dindori,2023,4,8095,madhya pradesh|dindori,2023-Q4,4108669.0,5207056669.19,162904,7460.0,1267.3341827219472,4579.384177184108,21.836997319034854,25.221412611108384,31963.958338592052,550.7599195710455,8094.0,3468072.0,4463411892.69,152068.0,6593.0,0.18471271646032728,0.16660904132955157,0.07125759528631925,0.13150310935841047,0.7861743575297075
madhya pradesh,dindori,2024,1,8096,madhya pradesh|dindori,2024-Q1,4612690.0,5974133368.26,177200,8390.0,1295.1517158664467,4734.762979683973,21.120381406436234,26.030981941309253,33714.07092697517,549.7842669845054,8095.0,4108669.0,5207056669.19,162904.0,7460.0,0.12267257352685257,0.14731483596266015,0.08775720669842357,0.12466487935656834,0.7337524487657319
madhya pradesh,dindori,2024,2,8097,madhya pradesh|dindori,2024-Q2,5429547.0,6543325451.32,191419,9155.0,1205.1328501843707,4782.701821658247,20.908683779355542,28.3647234600536,34183.260028105884,593.0690333151283,8096.0,4612690.0,5974133368.26,177200.0,8390.0,0.17708907383760897,0.09527609244280733,0.08024266365688493,0.09117997616209772,0.700614558788385
