state,district,district_key,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank
punjab,moga,punjab|moga,2026,2,8105,2026-Q2,4231131,7249244137.98,319177,28657,1713.311202,8978.40383,11.13784,13.25638,22712.301131,147.64738,8104,3805675,6861299983.47,305561,28390,0.1118,0.0565409,0.04456,0.0094,0.28363,4.0,0.2423725,0.7142857142857143,0.0029455081001472753,0.10309278350515463,0.1958762886597938,27.997054491899853,25.40500736377025,37.07658321060383,0.055964653902798235,MONITOR,642,656,552
rajasthan,ajmer,rajasthan|ajmer,2026,2,8105,2026-Q2,100906421,134326654053.75,1477232,119199,1331.200262,8069.07784,12.39299,68.30777,90931.318881,846.53748,8104,95749759,131281386702.24,1446901,117117,0.05386,0.0231965,0.02096,0.01778,0.20493,4.0,0.221645,0.2341678939617084,0.6656848306332842,0.1958762886597938,0.8232695139911634,45.029455081001466,47.974963181148745,36.8041237113402,0.3858615611192931,DEFEND,418,361,553
rajasthan,sirohi,rajasthan|sirohi,2026,2,8105,2026-Q2,22510550,27500415013.85,498425,27214,1221.667841,5459.999,18.31502,45.16336,55174.630113,827.168,8104,21105602,26348281652.84,483509,26994,0.06657,0.0437271,0.03085,0.00815,0.16963,4.0,0.19873,0.08100147275405008,0.6435935198821797,0.7187039764359352,0.33578792341678937,43.20324005891016,44.477172312223864,36.78939617083947,0.33136966126656847,MONITOR,455,425,554
rajasthan,bharatpur,rajasthan|bharatpur,2026,2,8105,2026-Q2,39793494,43444134522.54,709955,47304,1091.739633,6662.95751,15.00835,56.05073,61192.80028,841.22894,8104,37211938,41247524702.35,693170,45935,0.06937,0.0532543,0.02421,0.0298,0.19962,4.0,0.208095,0.20471281296023564,0.658321060382916,0.45508100147275404,0.5051546391752577,44.079528718703976,45.58173784977909,36.74521354933726,0.35640648011782033,MONITOR,438,404,555
haryana,ambala,haryana|ambala,2026,2,8105,2026-Q2,15032050,18877018868.79,650109,50067,1255.784731,7701.32393,12.98478,23.12235,29036.69826,300.23868,8104,13592233,17568671769.09,633888,49552,0.10593,0.0744705,0.02559,0.01039,0.23447,4.0,0.224385,0.406480117820324,0.0898379970544919,0.26362297496318116,0.4491899852724595,30.014727540500736,30.228276877761413,36.715758468335785,0.07069219440353461,MONITOR,632,625,556
chhattisgarh,gaurela pendra marwahi,chhattisgarh|gaurela pendra marwahi,2026,2,8105,2026-Q2,5647656,5663085403.84,148923,7494,1002.732001,5032.1307,19.8723,37.92333,38026.936093,753.6237,8104,5327926,5563279375.78,144707,7237,0.06001,0.0179401,0.02913,0.03551,0.19983,4.0,0.2140225,0.20913107511045656,0.5802650957290133,0.7820324005891016,0.03829160530191458,41.09720176730486,40.24300441826216,36.69366715758468,0.2812960235640648,MONITOR,489,513,557
madhya pradesh,khargone,madhya pradesh|khargone,2026,2,8105,2026-Q2,42775875,54891736926.44,795653,64277,1283.24054,8078.52167,12.3785,53.76197,68989.543088,665.49271,8104,42548224,55279819480.4,778567,62634,0.00535,-0.0070203,0.02195,0.02623,0.23384,4.0,0.267,0.3961708394698085,0.48600883652430044,0.19293078055964655,0.5567010309278351,39.99263622974963,40.79528718703976,36.51693667157584,0.25773195876288657,MONITOR,505,506,558
odisha,jagatsinghpur,odisha|jagatsinghpur,2026,2,8105,2026-Q2,45300125,46474285160.43,606478,38761,1025.919579,6391.16341,15.6466,74.69376,76629.795574,1168.70372,8104,43317597,45033714967.87,591793,37421,0.04577,0.0319887,0.02481,0.03581,0.19918,4.0,0.252385,0.20176730486008837,0.8159057437407953,0.5110456553755522,0.41973490427098675,47.62150220913107,48.71134020618557,36.45066273932253,0.46097201767304863,MONITOR,367,335,559
tamil nadu,nagapattinam,tamil nadu|nagapattinam,2026,2,8105,2026-Q2,3810707,4957462418.54,207623,16320,1300.929832,7860.40082,12.722,18.35397,23877.231417,233.4992,8104,3132637,4506800662.83,205549,16038,0.21645,0.0999959,0.01009,0.01758,0.27334,4.0,0.2165475,0.6568483063328424,0.033873343151693665,0.22974963181148747,0.08394698085419734,27.97496318114875,25.110456553755522,36.41384388807069,0.054491899852724596,MONITOR,643,658,560
uttarakhand,uttarkashi,uttarakhand|uttarkashi,2026,2,8105,2026-Q2,2845784,4065076080.43,117001,4027,1428.455596,3441.85092,29.05413,24.32273,34743.943047,706.67594,8104,1883920,2319012011.13,124232,3961,0.51057,0.7529345,-0.05821,0.01666,0.16845,4.0,0.118155,0.07511045655375552,0.5331369661266568,0.9425625920471281,0.013254786450662739,39.41089837997055,39.10162002945508,36.32547864506627,0.24005891016200295,MONITOR,516,535,561
punjab,malerkotla,punjab|malerkotla,2026,2,8105,2026-Q2,2346114,3610297595.02,155514,11187,1538.841503,7193.56457,13.90131,15.08619,23215.257758,209.71789,8104,2165104,3526179472.58,148411,10945,0.0836,0.0238553,0.04786,0.02211,0.26051,4.0,0.23198,0.5714285714285714,0.025036818851251842,0.3490427098674521,0.044182621502209134,27.378497790868924,24.74226804123711,36.178203240058906,0.047128129602356406,MONITOR,648,659,562
rajasthan,karauli,rajasthan|karauli,2026,2,8105,2026-Q2,37506937,40783358261.72,605403,39758,1087.355074,6567.19574,15.2272,61.95367,67365.636215,943.38088,8104,35295359,38890753333.32,592515,38267,0.06266,0.0486647,0.02175,0.03896,0.20417,4.0,0.21068,0.22533136966126657,0.7187039764359352,0.47717231222385864,0.4182621502209131,45.02209131075111,45.98674521354934,36.17083946980854,0.38438880706921946,MONITOR,419,397,563
karnataka,davanagere,karnataka|davanagere,2026,2,8105,2026-Q2,76675463,95178342095.39,1037636,90750,1241.314214,8745.84151,11.43401,73.89437,91726.137196,844.90868,8104,71103862,89617152132.91,1021886,88934,0.07836,0.062055,0.01541,0.02042,0.22749,4.0,0.1886375,0.36082474226804123,0.6642120765832106,0.12960235640648013,0.6877761413843888,44.425625920471276,46.060382916053015,36.16347569955818,0.36671575846833576,MONITOR,431,396,564
tripura,dhalai,tripura|dhalai,2026,2,8105,2026-Q2,1672139,1870327805.61,115534,2940,1118.524121,2544.70545,39.29728,14.47313,16188.548874,568.75476,8104,1625826,1971168176.76,109826,2641,0.02849,-0.0511577,0.05197,0.11321,0.13535,4.0,0.22793,0.033873343151693665,0.3755522827687776,0.9808541973490427,0.010309278350515464,35.13254786450663,35.014727540500736,35.942562592047125,0.15758468335787923,MONITOR,573,590,565
tamil nadu,virudhunagar,tamil nadu|virudhunagar,2026,2,8105,2026-Q2,12061180,17085329184.64,685785,42923,1416.555361,6258.95871,15.9771,17.58741,24913.535853,280.99574,8104,11994657,16980493086.61,671576,42237,0.00555,0.0061739,0.02116,0.01624,0.18184,4.0,0.1798475,0.12223858615611193,0.07069219440353461,0.5390279823269514,0.48748159057437407,28.659793814432987,30.4860088365243,35.942562592047125,0.06332842415316642,MONITOR,637,623,565
himachal pradesh,bilaspur,himachal pradesh|bilaspur,2026,2,8105,2026-Q2,2815832,3264443076.95,162388,5355,1159.317416,3297.65746,30.32456,17.34015,20102.735898,525.83231,8104,2419113,2874994415.09,159306,5266,0.16399,0.1354607,0.01935,0.0169,0.14298,4.0,0.14628,0.035346097201767304,0.32106038291605304,0.9484536082474226,0.048600883652430045,33.77025036818851,33.83652430044183,35.824742268041234,0.13107511045655376,MONITOR,591,599,567
chhattisgarh,bijapur,chhattisgarh|bijapur,2026,2,8105,2026-Q2,4987418,6665544813.19,106685,1244,1336.472061,1166.04959,85.75965,46.74901,62478.74409,4009.17846,8104,4912689,6720878138.63,102495,1240,0.01521,-0.008233,0.04088,0.00323,0.12046,4.0,0.20356,0.016200294550810016,0.9985272459499264,0.9985272459499264,0.005891016200294551,50.53019145802651,50.47864506627393,35.74374079528718,0.5301914580265096,DEVELOP,320,313,568
rajasthan,churu,rajasthan|churu,2026,2,8105,2026-Q2,45422509,72029958788.81,1087096,70025,1585.776752,6441.47343,15.5244,41.78335,66259.059723,648.66132,8104,42729240,69878500681.46,1055913,68591,0.06303,0.0307886,0.02953,0.02091,0.11711,4.0,0.1441775,0.013254786450662739,0.46097201767304863,0.5007363770250368,0.7054491899852725,38.549337260677476,42.01030927835052,35.69219440353461,0.21796759941089838,MONITOR,532,483,569
delhi,west,delhi|west,2026,2,8105,2026-Q2,103992037,114916053001.72,2163729,177715,1105.046659,8213.36683,12.17528,48.06149,53110.187552,585.16184,8104,96046730,113430909492.51,2104731,175404,0.08272,0.0130929,0.02803,0.01318,0.191,4.0,0.1952225,0.16200294550810015,0.39322533136966126,0.18114874815905743,0.914580265095729,37.511045655375554,41.273932253313696,35.684830633284236,0.19293078055964655,DEFEND,548,500,570
odisha,gajapati,odisha|gajapati,2026,2,8105,2026-Q2,12441460,15897102480.76,230741,12440,1277.752167,5391.32621,18.54831,53.91959,68895.872345,1000.11736,8104,12062487,15803445720.78,228135,12072,0.03142,0.0059264,0.01142,0.03048,0.19569,4.0,0.2226925,0.18262150220913106,0.7511045655375552,0.7319587628865979,0.10603829160530191,44.675994108983794,44.29307805596465,35.57437407952872,0.374079528718704,MONITOR,426,428,571
tripura,sepahijala,tripura|sepahijala,2026,2,8105,2026-Q2,1664679,2234983399.74,121938,5579,1342.591214,4575.27596,21.85661,13.65185,18328.850725,298.38304,8104,1574390,2238394824.41,117037,5309,0.05735,-0.001524,0.04188,0.05086,0.18837,4.0,0.2380925,0.14432989690721648,0.08689248895434462,0.8379970544918999,0.017673048600883652,27.80559646539028,27.172312223858615,35.544918998527244,0.053019145802650956,MONITOR,644,646,572
uttar pradesh,muzaffarnagar,uttar pradesh|muzaffarnagar,2026,2,8105,2026-Q2,55654222,65203363585.85,1259729,134717,1171.579823,10694.12548,9.35093,44.17952,51759.833731,413.11952,8104,50148692,63769349743.6,1253519,131840,0.10978,0.0224875,0.00495,0.02182,0.2316,4.0,0.26741,0.3858615611192931,0.20471281296023564,0.022091310751104567,0.7702503681885126,32.65095729013255,34.57290132547865,35.4639175257732,0.10898379970544919,DEFEND,606,592,573
tamil nadu,tirupathur,tamil nadu|tirupathur,2026,2,8105,2026-Q2,20400757,27929576456.68,611315,41786,1369.046083,6835.42854,14.62966,33.37192,45687.700215,488.21991,8104,19588979,27173333341.57,604178,41222,0.04144,0.0278303,0.01181,0.01368,0.20832,4.0,0.1823675,0.2547864506627393,0.27245949926362295,0.41531664212076586,0.42415316642120765,33.32106038291606,34.167893961708394,35.33136966126657,0.12076583210603829,MONITOR,598,596,574
karnataka,vijayanagara,karnataka|vijayanagara,2026,2,8105,2026-Q2,55201325,67123438641.2,697767,47237,1215.975135,6769.73832,14.77162,79.1114,96197.496645,1168.60353,8104,50625148,61579187252.21,680812,45911,0.09039,0.0900345,0.0249,0.02888,0.19886,4.0,0.1700325,0.20029455081001474,0.8144329896907216,0.4256259204712813,0.4963181148748159,46.93667157584683,48.41678939617084,35.316642120765835,0.4418262150220913,MONITOR,380,343,575
madhya pradesh,bhopal,madhya pradesh|bhopal,2026,2,8105,2026-Q2,230703048,219407172463.7,2930803,361968,951.037164,12350.47187,8.09686,78.71667,74862.477097,637.35758,8104,223735759,210604549838.97,2860563,358024,0.03114,0.0417969,0.02455,0.01102,0.21109,4.0,0.22929,0.2709867452135493,0.4491899852724595,0.0029455081001472753,0.9602356406480118,38.63770250368188,42.0839469808542,34.94845360824742,0.22385861561119294,DEFEND,528,482,576
haryana,faridabad,haryana|faridabad,2026,2,8105,2026-Q2,166618683,162810392921.07,2760927,296168,977.143679,10727.12172,9.32217,60.34882,58969.466748,562.58165,8104,153065849,156925622211.82,2682683,291865,0.08854,0.0375004,0.02917,0.01474,0.20915,4.0,0.2307675,0.2606774668630339,0.36229749631811486,0.020618556701030927,0.9513991163475699,36.421207658321066,39.874815905743745,34.93372606774668,0.17525773195876287,DEFEND,561,522,577
jammu & kashmir,doda,jammu & kashmir|doda,2026,2,8105,2026-Q2,4015464,3962662600.46,147939,4394,986.850486,2970.1431,33.66841,27.1427,26785.787388,913.85162,8104,3291350,3356048089.88,141785,4168,0.22001,0.1807526,0.0434,0.05422,0.08222,4.0,0.130855,0.004418262150220913,0.6995581737849779,0.9631811487481591,0.035346097201767304,42.40795287187039,42.56259204712813,34.77172312223858,0.31075110456553756,MONITOR,469,470,578
uttar pradesh,lalitpur,uttar pradesh|lalitpur,2026,2,8105,2026-Q2,19053993,19822244921.31,501972,47339,1040.319734,9430.60569,10.60377,37.95828,39488.746227,402.50096,8104,18283563,18617412477.33,489051,46614,0.04214,0.0647154,0.02642,0.01555,0.26431,4.0,0.26871,0.6038291605301914,0.19145802650957292,0.060382916053019146,0.3402061855670103,31.21502209131075,29.896907216494846,34.77172312223858,0.08247422680412371,MONITOR,624,628,578
jharkhand,koderma,jharkhand|koderma,2026,2,8105,2026-Q2,25431588,33417544025.84,370924,22537,1314.017199,6075.90773,16.45845,68.5628,90092.698304,1128.43715,8104,23450344,31717391452.9,361578,22062,0.08449,0.0536032,0.02585,0.02153,0.20051,4.0,0.24269,0.21354933726067746,0.7982326951399117,0.5802650957290133,0.23122238586156113,45.49337260677467,45.58173784977909,34.63181148748159,0.39911634756995584,MONITOR,409,404,580
madhya pradesh,damoh,madhya pradesh|damoh,2026,2,8105,2026-Q2,17914198,23472496352.94,495257,36577,1310.273357,7385.45846,13.54012,36.17152,47394.57767,489.76674,8104,16878778,20857883013.19,485623,35698,0.06134,0.1253537,0.01984,0.02462,0.23,4.0,0.2375625,0.37702503681885124,0.27835051546391754,0.3181148748159057,0.33431516936671574,32.90868924889543,32.695139911634755,34.57290132547865,0.11045655375552282,MONITOR,605,607,581
madhya pradesh,barwani,madhya pradesh|barwani,2026,2,8105,2026-Q2,23886109,28325317817.92,514005,35210,1185.848973,6850.12792,14.59827,46.47058,55107.086153,678.38992,8104,23952797,29064407705.23,505373,34109,-0.00278,-0.0254294,0.01708,0.03228,0.21443,4.0,0.2586175,0.2857142857142857,0.5066273932253313,0.41384388807069217,0.34609720176730485,38.50515463917525,38.80706921944035,34.565537555228275,0.21649484536082475,MONITOR,533,536,582
uttar pradesh,mahoba,uttar pradesh|mahoba,2026,2,8105,2026-Q2,13412438,13862444130.06,346353,31845,1033.551404,9194.37684,10.87621,38.72476,40024.033659,421.17877,8104,12523124,12982306425.75,333137,31537,0.07101,0.0677952,0.03967,0.00977,0.27388,4.0,0.31014,0.6597938144329897,0.2106038291605302,0.08100147275405008,0.21207658321060383,31.325478645066273,29.086892488954348,34.52871870397644,0.08541973490427099,MONITOR,622,634,583
madhya pradesh,dindori,madhya pradesh|dindori,2026,2,8105,2026-Q2,8377423,9165872258.59,263383,13611,1094.115966,5167.7595,19.35075,31.807,34800.546195,615.48916,8104,7864537,8729899851.82,259421,13194,0.06522,0.0499401,0.01527,0.03161,0.17541,4.0,0.1960825,0.09867452135493372,0.4270986745213549,0.7643593519882179,0.14285714285714285,35.60382916053019,35.824742268041234,34.27098674521354,0.16200294550810015,MONITOR,570,577,584
uttarakhand,almora,uttarakhand|almora,2026,2,8105,2026-Q2,4086066,4802358324.47,180992,6989,1175.301213,3861.49664,25.89669,22.57595,26533.539187,584.64244,8104,3120835,3798879769.55,177233,6899,0.30929,0.2641512,0.02121,0.01305,0.09031,4.0,0.130295,0.005891016200294551,0.3917525773195876,0.9204712812960235,0.06921944035346098,34.36671575846834,34.683357879234165,34.18262150220912,0.14285714285714285,MONITOR,582,591,585
odisha,balasore,odisha|balasore,2026,2,8105,2026-Q2,70787250,87477581509.19,1217410,98662,1235.781606,8104.25411,12.3392,58.14578,71855.481316,717.47228,8104,69712096,88751598894.44,1191279,96267,0.01542,-0.0143549,0.02194,0.02488,0.20243,4.0,0.2597625,0.21944035346097202,0.5537555228276878,0.18851251840942562,0.7511045655375552,40.1620029455081,42.82032400589102,34.15316642120766,0.2621502209131075,DEFEND,502,467,586
delhi,north west,delhi|north west,2026,2,8105,2026-Q2,99528310,111673913587.19,2150430,178617,1122.031647,8306.10622,12.03934,46.28298,51930.968963,557.21633,8104,91357803,108030421944.07,2093832,176114,0.08943,0.0337265,0.02703,0.01421,0.18249,4.0,0.200865,0.12371134020618557,0.3593519882179676,0.17378497790868924,0.9101620029455081,35.24300441826215,39.175257731958766,33.78497790868925,0.16053019145802652,DEFEND,571,533,587
karnataka,gadag,karnataka|gadag,2026,2,8105,2026-Q2,33600829,39897315937.86,513867,29558,1187.390821,5752.07203,17.38504,65.38818,77641.327304,1136.77614,8104,30281882,35920820219.57,501867,28315,0.1096,0.1107017,0.02391,0.0439,0.15388,4.0,0.1383925,0.053019145802650956,0.8041237113402062,0.658321060382916,0.3446244477172312,45.0441826215022,46.50220913107511,33.777614138438885,0.3873343151693667,MONITOR,417,387,588
delhi,shahdara,delhi|shahdara,2026,2,8105,2026-Q2,62806814,73821224935.52,1370880,123302,1175.369681,8994.36858,11.11807,45.81496,53849.516322,509.37385,8104,57986138,74704904154.11,1331613,120947,0.08313,-0.0118289,0.02949,0.01947,0.20882,4.0,0.2300125,0.25773195876288657,0.30338733431516934,0.10014727540500737,0.7967599410898379,33.75552282768777,36.45066273932253,33.733431516936676,0.12812960235640647,DEFEND,593,571,589
madhya pradesh,tikamgarh,madhya pradesh|tikamgarh,2026,2,8105,2026-Q2,16488594,17629384717.41,418578,29026,1069.186658,6934.43038,14.4208,39.39193,42117.322739,568.06291,8104,16095569,16351064031.37,406606,28207,0.02442,0.0781797,0.02944,0.02904,0.22222,4.0,0.271645,0.3328424153166421,0.374079528718704,0.3917525773195876,0.2650957290132548,34.43298969072165,34.094256259204705,33.652430044182616,0.14580265095729014,MONITOR,581,597,590
jammu & kashmir,ramban,jammu & kashmir|ramban,2026,2,8105,2026-Q2,3744394,3866453700.83,110548,3597,1032.597985,3253.79021,30.73339,33.87121,34975.338322,1040.97693,8104,2995338,3130883211.77,102703,3405,0.25007,0.2349403,0.07639,0.05639,0.08123,4.0,0.1358375,0.0029455081001472753,0.7614138438880707,0.9513991163475699,0.008836524300441826,43.08541973490427,43.11487481590574,33.63770250368188,0.3284241531664212,MONITOR,457,461,591
madhya pradesh,betul,madhya pradesh|betul,2026,2,8105,2026-Q2,31998217,38090711001.33,729487,52533,1190.401046,7201.36205,13.88626,43.864,52215.750248,609.10698,8104,30145865,36539278670.09,718308,51808,0.06145,0.0424593,0.01556,0.01399,0.19976,4.0,0.22347,0.20618556701030927,0.422680412371134,0.3475699558173785,0.524300441826215,35.92783505154639,37.51840942562592,33.519882179675996,0.16789396170839468,MONITOR,566,553,592
haryana,bhiwani,haryana|bhiwani,2026,2,8105,2026-Q2,22148120,38600171112.52,635555,39027,1742.819305,6140.61726,16.28501,34.84847,60734.588057,567.50762,8104,20026687,35273420810.83,620205,38078,0.10593,0.0943132,0.02475,0.02492,0.16451,4.0,0.193185,0.06774668630338733,0.3696612665684831,0.5625920471281296,0.44035346097201766,34.14580265095729,36.00883652430044,33.40942562592047,0.13843888070692195,MONITOR,586,575,593
manipur,thoubal,manipur|thoubal,2026,2,8105,2026-Q2,1132307,1671648789.32,121356,4424,1476.321165,3645.47282,27.43128,9.33046,13774.751881,255.94643,8104,1125399,1756034316.22,116625,4235,0.00614,-0.0480546,0.04057,0.04463,0.10266,4.0,0.3871875,0.008836524300441826,0.048600883652430045,0.9322533136966127,0.016200294550810016,25.110456553755522,25.147275405007363,33.38733431516936,0.030927835051546393,MONITOR,659,657,594
jharkhand,hazaribag,jharkhand|hazaribag,2026,2,8105,2026-Q2,65325880,81131102750.5,1040823,81718,1241.944276,7851.28691,12.73677,62.76368,77948.991087,799.40625,8104,61667425,78820246849.76,1007599,79940,0.05933,0.029318,0.03297,0.02224,0.19797,4.0,0.23249,0.1958762886597938,0.6215022091310751,0.23269513991163476,0.6892488954344624,41.01620029455081,43.48306332842415,33.210603829160526,0.27982326951399117,MONITOR,490,450,595
jammu & kashmir,budgam,jammu & kashmir|budgam,2026,2,8105,2026-Q2,8763825,9741535081.66,295344,15558,1111.562027,5267.75557,18.98342,29.67328,32983.690482,563.30023,8104,6730924,7749321688.02,282533,15229,0.30202,0.2570823,0.04534,0.0216,0.15705,4.0,0.23541,0.060382916053019146,0.3637702503681885,0.7525773195876289,0.17673048600883653,33.254786450662735,33.83652430044183,33.17378497790869,0.11929307805596466,MONITOR,599,599,596
himachal pradesh,chamba,himachal pradesh|chamba,2026,2,8105,2026-Q2,2978163,3537320851.62,182594,7476,1187.752602,4094.3295,24.42402,16.3103,19372.601792,398.36316,8104,2492933,3002695134.35,178960,7087,0.19464,0.1780486,0.02031,0.05489,-0.0262,2.0,0.0110275,0.0,0.18262150220913106,0.8969072164948454,0.07069219440353461,28.4020618556701,28.755522827687773,33.15905743740795,0.060382916053019146,MONITOR,639,637,597
rajasthan,sikar,rajasthan|sikar,2026,2,8105,2026-Q2,100642547,148112890520.68,1831450,140979,1471.672716,7697.67124,12.99094,54.95239,80871.9269,713.88325,8104,96400715,146956818370.65,1787384,137776,0.044,0.0078667,0.02465,0.02325,0.14537,4.0,0.1575,0.042709867452135494,0.5508100147275405,0.2650957290132548,0.8865979381443299,39.41089837997055,43.630338733431515,33.15169366715758,0.24005891016200295,DEFEND,516,446,598
jammu & kashmir,samba,jammu & kashmir|samba,2026,2,8105,2026-Q2,7902714,8947697648.57,226948,13915,1132.230984,6131.36049,16.30959,34.82169,39426.201811,567.9277,8104,7136387,8274371969.71,219448,13663,0.10738,0.0813748,0.03418,0.01844,0.2104,4.0,0.218715,0.2695139911634757,0.37260677466863035,0.5655375552282769,0.09720176730486009,33.48306332842415,32.62150220913107,33.004418262150224,0.1251840942562592,MONITOR,595,608,599
kerala,pathanamthitta,kerala|pathanamthitta,2026,2,8105,2026-Q2,7174677,8833964909.93,487491,31349,1231.27005,6430.68282,15.55045,14.71756,18121.288208,228.86462,8104,7524137,9395167571.35,473710,30807,-0.04645,-0.0597331,0.02909,0.01759,0.19494,4.0,0.20155,0.1796759941089838,0.030927835051546393,0.5036818851251841,0.3269513991163476,25.294550810014726,26.03092783505155,32.98969072164948,0.03240058910162003,MONITOR,658,652,600
jammu & kashmir,udhampur,jammu & kashmir|udhampur,2026,2,8105,2026-Q2,7647998,8969644368.19,229751,10873,1172.809455,4732.51477,21.13041,33.2882,39040.719597,703.39354,8104,6899547,8183968615.13,220581,10634,0.10848,0.0960018,0.04157,0.02248,0.14455,4.0,0.1663625,0.039764359351988215,0.5316642120765832,0.8232695139911634,0.101620029455081,37.09867452135493,37.4079528718704,32.94550810014727,0.18409425625920472,MONITOR,555,555,601
meghalaya,west garo hills,meghalaya|west garo hills,2026,2,8105,2026-Q2,6421154,6234955223.04,198200,8710,971.002288,4394.55096,22.75545,32.39735,31457.89719,737.2163,8104,5391030,5579895267.4,191115,6053,0.19108,0.1173965,0.03707,0.43896,0.12692,4.0,0.373255,0.020618556701030927,0.5670103092783505,0.8586156111929307,0.08100147275405008,37.87923416789396,38.18114874815905,32.90132547864506,0.20618556701030927,MONITOR,540,545,602
jharkhand,dhanbad,jharkhand|dhanbad,2026,2,8105,2026-Q2,74512731,78547803179.2,1460404,160903,1054.152789,11017.70469,9.0763,51.022,53784.982224,463.091,8104,71998005,77088143873.36,1428465,158784,0.03493,0.0189349,0.02236,0.01335,0.21673,4.0,0.26674,0.2974963181148748,0.24742268041237114,0.014727540500736377,0.8173784977908689,31.826215022091308,34.42562592047128,32.84977908689249,0.09425625920471281,DEFEND,616,593,603
rajasthan,kota,rajasthan|kota,2026,2,8105,2026-Q2,99833807,111070080610.93,1566004,175128,1112.549786,11183.1132,8.94205,63.75067,70925.796237,570.06194,8104,96852694,103981181927.5,1536548,171334,0.03078,0.0681748,0.01917,0.02214,0.21319,4.0,0.20362,0.27982326951399117,0.3799705449189985,0.011782032400589101,0.8468335787923417,35.125184094256255,37.96023564064801,32.77614138438881,0.1561119293078056,DEFEND,574,547,604
punjab,pathankot,punjab|pathankot,2026,2,8105,2026-Q2,8677466,12046029239.29,332301,25573,1388.196651,7695.73369,12.99421,26.11327,36250.355068,339.32139,8104,7774670,11095945447.27,321359,25464,0.11612,0.0856244,0.03405,0.00428,0.24239,4.0,0.2254475,0.4565537555228277,0.11634756995581738,0.26804123711340205,0.20471281296023564,27.40058910162003,26.141384388807065,32.76141384388807,0.048600883652430045,MONITOR,647,651,605
rajasthan,rajsamand,rajasthan|rajsamand,2026,2,8105,2026-Q2,26297004,33460299716.36,575113,35187,1272.399689,6118.27589,16.34447,45.72493,58180.391882,747.34999,8104,24562641,32325215871.29,557216,34377,0.07061,0.0351145,0.03212,0.02356,0.16575,4.0,0.1705275,0.07069219440353461,0.5758468335787923,0.5714285714285714,0.3946980854197349,38.69661266568483,40.31664212076583,32.695139911634755,0.22827687776141384,MONITOR,525,512,606
delhi,central,delhi|central,2026,2,8105,2026-Q2,138308624,149199859352.22,2295062,209427,1078.745888,9125.11296,10.95877,60.26357,65009.075725,660.41448,8104,130895006,151705184310.97,2250589,205859,0.05664,-0.0165144,0.01976,0.01733,0.19145,4.0,0.2054025,0.16494845360824742,0.4801178203240059,0.08394698085419734,0.9248895434462445,37.54786450662739,41.347569955817384,32.65832106038292,0.1958762886597938,DEFEND,547,498,607
haryana,charkhi dadri,haryana|charkhi dadri,2026,2,8105,2026-Q2,9464743,18057882059.22,261445,12773,1907.910448,4885.53998,20.46857,36.20166,69069.525366,740.99609,8104,8681381,16660516053.39,254870,12381,0.09023,0.0838729,0.0258,0.03166,0.11748,4.0,0.1722275,0.014727540500736377,0.5714285714285714,0.8085419734904271,0.14138438880706922,37.768777614138436,38.4020618556701,32.42268041237113,0.20176730486008837,MONITOR,543,544,608
madhya pradesh,sehore,madhya pradesh|sehore,2026,2,8105,2026-Q2,48550426,58028983695.68,747638,69616,1195.231195,9311.45822,10.73946,64.93841,77616.418234,697.40327,8104,46659516,51485170718.57,735102,68536,0.04053,0.1271009,0.01705,0.01576,0.23611,4.0,0.256825,0.4167893961708395,0.524300441826215,0.0662739322533137,0.5346097201767305,37.96023564064801,38.54933726067746,32.35640648011782,0.20765832106038293,MONITOR,538,542,609
madhya pradesh,satna,madhya pradesh|satna,2026,2,8105,2026-Q2,34648269,40031410277.22,704595,61414,1155.365374,8716.21286,11.47287,49.17473,56814.780515,564.17542,8104,32648067,38765898209.2,696681,60139,0.06127,0.032645,0.01136,0.0212,0.23027,4.0,0.2456175,0.3784977908689249,0.36524300441826213,0.1325478645066274,0.4992636229749632,33.78497790868925,34.38880706921944,32.26067746686304,0.1325478645066274,MONITOR,590,594,610
haryana,karnal,haryana|karnal,2026,2,8105,2026-Q2,25652429,36442489114.46,925983,74492,1420.625279,8044.64013,12.43064,27.70292,39355.462373,344.36488,8104,23222506,33359341071.96,898384,72666,0.10464,0.0924223,0.03072,0.02513,0.20471,4.0,0.2160375,0.22827687776141384,0.12223858615611193,0.20176730486008837,0.6391752577319587,27.7319587628866,29.786450662739323,32.17231222385861,0.05154639175257732,MONITOR,645,631,611
chhattisgarh,durg,chhattisgarh|durg,2026,2,8105,2026-Q2,64109778,65448051084.09,1150479,103081,1020.874711,8959.83325,11.16092,55.72442,56887.653824,621.93593,8104,62241333,64116691039.41,1123679,101926,0.03002,0.0207646,0.02385,0.01133,0.20751,4.0,0.215725,0.24889543446244478,0.4329896907216495,0.10456553755522828,0.7363770250368189,35.63328424153166,38.070692194403534,32.025036818851255,0.1634756995581738,MONITOR,569,546,612
